chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr9	70000000	71000000	1000000	9	1616	0.0444758333333
chr9	71000000	72000000	1000000	9	1617	0.891008333333
chr9	72000000	73000000	1000000	9	1618	0.889586
chr9	73000000	74000000	1000000	9	1619	0.899446
chr9	74000000	75000000	1000000	9	1620	0.883657
chr9	75000000	76000000	1000000	9	1621	0.913021833333
chr9	76000000	77000000	1000000	9	1622	0.932091166667
chr9	77000000	78000000	1000000	9	1623	0.895663
chr9	78000000	79000000	1000000	9	1624	0.91607
chr9	79000000	80000000	1000000	9	1625	0.885662
chr9	80000000	81000000	1000000	9	1626	0.882845
chr9	81000000	82000000	1000000	9	1627	0.928459972222
chr9	82000000	83000000	1000000	9	1628	0.922994027778
chr9	83000000	84000000	1000000	9	1629	0.899367
chr9	84000000	85000000	1000000	9	1630	0.857724
chr9	85000000	86000000	1000000	9	1631	0.911239
chr9	86000000	87000000	1000000	9	1632	0.841600333334
chr9	87000000	88000000	1000000	9	1633	0.923947666667
chr9	88000000	89000000	1000000	9	1634	0.81734
chr9	89000000	90000000	1000000	9	1635	0.916071
chr9	90000000	91000000	1000000	9	1636	0.822068
chr9	91000000	92000000	1000000	9	1637	0.904269
chr9	92000000	93000000	1000000	9	1638	0.687697
chr9	93000000	94000000	1000000	9	1639	0.912435
chr9	94000000	95000000	1000000	9	1640	0.880614
chr9	95000000	96000000	1000000	9	1641	0.865054
chr9	96000000	97000000	1000000	9	1642	0.888488
chr9	97000000	98000000	1000000	9	1643	0.803055
chr9	98000000	99000000	1000000	9	1644	0.915889
chr9	99000000	100000000	1000000	9	1645	0.734907
chr9	100000000	101000000	1000000	9	1646	0.892603
chr9	101000000	102000000	1000000	9	1647	0.930918
chr9	102000000	103000000	1000000	9	1648	0.9146925
chr9	103000000	104000000	1000000	9	1649	0.8761935
chr9	104000000	105000000	1000000	9	1650	0.913011
chr9	105000000	106000000	1000000	9	1651	0.91823625
chr9	106000000	107000000	1000000	9	1652	0.90823175
chr9	107000000	108000000	1000000	9	1653	0.887756222222
chr9	108000000	109000000	1000000	9	1654	0.874600777778
chr9	109000000	110000000	1000000	9	1655	0.924513
chr9	110000000	111000000	1000000	9	1656	0.89495
chr9	111000000	112000000	1000000	9	1657	0.920347
chr9	112000000	113000000	1000000	9	1658	0.908031
chr9	113000000	114000000	1000000	9	1659	0.892674
chr9	114000000	115000000	1000000	9	1660	0.870293
chr9	115000000	116000000	1000000	9	1661	0.853955
chr9	116000000	117000000	1000000	9	1662	0.925912
chr9	117000000	118000000	1000000	9	1663	0.920362
chr9	118000000	119000000	1000000	9	1664	0.924241
chr9	119000000	120000000	1000000	9	1665	0.929804916667
chr9	120000000	121000000	1000000	9	1666	0.956471083333
chr9	121000000	122000000	1000000	9	1667	0.931150027778
chr9	122000000	123000000	1000000	9	1668	0.931478972222
chr9	123000000	124000000	1000000	9	1669	0.900608
chr9	124000000	125000000	1000000	9	1670	0.910862
chr9	125000000	126000000	1000000	9	1671	0.878542
chr9	126000000	127000000	1000000	9	1672	0.902311
chr9	127000000	128000000	1000000	9	1673	0.870732
chr9	128000000	129000000	1000000	9	1674	0.896899
chr9	129000000	130000000	1000000	9	1675	0.91933
chr9	130000000	131000000	1000000	9	1676	0.865168
chr9	131000000	132000000	1000000	9	1677	0.811219
chr9	132000000	133000000	1000000	9	1678	0.857156916667
chr9	133000000	134000000	1000000	9	1679	0.746818833333
chr9	134000000	135000000	1000000	9	1680	0.882807972222
chr9	135000000	136000000	1000000	9	1681	0.892248277778
chr9	136000000	137000000	1000000	9	1682	0.897979
chr9	137000000	138000000	1000000	9	1683	0.893895
chr9	138000000	139000000	1000000	9	1684	0.89805
chr9	139000000	140000000	1000000	9	1685	0.861617
chr9	140000000	141000000	1000000	9	1686	0.865238
chr9	141000000	141213431	213431	9	1687	0.220888718134
chr10	1	1000000	999999	10	1688	0.798948298948
chr10	1000000	2000000	1000000	10	1689	0.909741
chr10	2000000	3000000	1000000	10	1690	0.946958694445
chr10	3000000	4000000	1000000	10	1691	0.930951305556
chr10	4000000	5000000	1000000	10	1692	0.944092111111
chr10	5000000	6000000	1000000	10	1693	0.856908888889
chr10	6000000	7000000	1000000	10	1694	0.877384
chr10	7000000	8000000	1000000	10	1695	0.907869
chr10	8000000	9000000	1000000	10	1696	0.930861
chr10	9000000	10000000	1000000	10	1697	0.9340205
chr10	10000000	11000000	1000000	10	1698	0.9195845
chr10	11000000	12000000	1000000	10	1699	0.916672
chr10	12000000	13000000	1000000	10	1700	0.843037972222
chr10	13000000	14000000	1000000	10	1701	0.871701027778
chr10	14000000	15000000	1000000	10	1702	0.91206
chr10	15000000	16000000	1000000	10	1703	0.864958
chr10	16000000	17000000	1000000	10	1704	0.903983
chr10	17000000	18000000	1000000	10	1705	0.7038535
chr10	18000000	19000000	1000000	10	1706	0.7019395
chr10	19000000	20000000	1000000	10	1707	0.9018
chr10	20000000	21000000	1000000	10	1708	0.900384083333
chr10	21000000	22000000	1000000	10	1709	0.879040916667
chr10	22000000	23000000	1000000	10	1710	0.893471
chr10	23000000	24000000	1000000	10	1711	0.884994
chr10	24000000	25000000	1000000	10	1712	0.897577944445
chr10	25000000	26000000	1000000	10	1713	0.891462055556
chr10	26000000	27000000	1000000	10	1714	0.874984
chr10	27000000	28000000	1000000	10	1715	0.851295
chr10	28000000	29000000	1000000	10	1716	0.892748
chr10	29000000	30000000	1000000	10	1717	0.886071
chr10	30000000	31000000	1000000	10	1718	0.865814416667
chr10	31000000	32000000	1000000	10	1719	0.894151583333
chr10	32000000	33000000	1000000	10	1720	0.840062
chr10	33000000	34000000	1000000	10	1721	0.897294
chr10	34000000	35000000	1000000	10	1722	0.919034
chr10	35000000	36000000	1000000	10	1723	0.867724
chr10	36000000	37000000	1000000	10	1724	0.894635
chr10	37000000	38000000	1000000	10	1725	0.805123416667
chr10	38000000	39000000	1000000	10	1726	0.623421083334
chr10	39000000	40000000	1000000	10	1727	0.102941
chr10	40000000	41000000	1000000	10	1728	0.0
chr10	41000000	42000000	1000000	10	1729	0.0
chr10	42000000	43000000	1000000	10	1730	0.3684385
chr10	43000000	44000000	1000000	10	1731	0.8451865
chr10	44000000	45000000	1000000	10	1732	0.8820425
chr10	45000000	46000000	1000000	10	1733	0.885622
chr10	46000000	47000000	1000000	10	1734	0.233765
chr10	47000000	48000000	1000000	10	1735	0.3018015
chr10	48000000	49000000	1000000	10	1736	0.371497
chr10	49000000	50000000	1000000	10	1737	0.5978405
chr10	50000000	51000000	1000000	10	1738	0.941465
chr10	51000000	52000000	1000000	10	1739	0.2256205
chr10	52000000	53000000	1000000	10	1740	0.8579655
chr10	53000000	54000000	1000000	10	1741	0.922697
chr10	54000000	55000000	1000000	10	1742	0.919067
chr10	55000000	56000000	1000000	10	1743	0.905066
chr10	56000000	57000000	1000000	10	1744	0.928142
chr10	57000000	58000000	1000000	10	1745	0.91116
chr10	58000000	59000000	1000000	10	1746	0.923583
chr10	59000000	60000000	1000000	10	1747	0.909246
chr10	60000000	61000000	1000000	10	1748	0.909925
chr10	61000000	62000000	1000000	10	1749	0.904429944445
chr10	62000000	63000000	1000000	10	1750	0.940707055556
chr10	63000000	64000000	1000000	10	1751	0.936489
chr10	64000000	65000000	1000000	10	1752	0.902096
chr10	65000000	66000000	1000000	10	1753	0.891518
chr10	66000000	67000000	1000000	10	1754	0.91855
chr10	67000000	68000000	1000000	10	1755	0.924544
chr10	68000000	69000000	1000000	10	1756	0.917201
chr10	69000000	70000000	1000000	10	1757	0.840389
chr10	70000000	71000000	1000000	10	1758	0.815854777778
chr10	71000000	72000000	1000000	10	1759	0.916025305556
chr10	72000000	73000000	1000000	10	1760	0.915828916667
chr10	73000000	74000000	1000000	10	1761	0.916688138889
chr10	74000000	75000000	1000000	10	1762	0.840026861111
chr10	75000000	76000000	1000000	10	1763	0.813275
chr10	76000000	77000000	1000000	10	1764	0.879752
chr10	77000000	78000000	1000000	10	1765	0.925365
chr10	78000000	79000000	1000000	10	1766	0.927957
chr10	79000000	80000000	1000000	10	1767	0.911932
chr10	80000000	81000000	1000000	10	1768	0.961476
chr10	81000000	82000000	1000000	10	1769	0.6799005
chr10	82000000	83000000	1000000	10	1770	0.8809905
chr10	83000000	84000000	1000000	10	1771	0.918231
chr10	84000000	85000000	1000000	10	1772	0.9333875
chr10	85000000	86000000	1000000	10	1773	0.9128245
chr10	86000000	87000000	1000000	10	1774	0.889968
chr10	87000000	88000000	1000000	10	1775	0.926903
chr10	88000000	89000000	1000000	10	1776	0.7856675
chr10	89000000	90000000	1000000	10	1777	0.7322065
chr10	90000000	91000000	1000000	10	1778	0.940739
chr10	91000000	92000000	1000000	10	1779	0.892887
chr10	92000000	93000000	1000000	10	1780	0.915081
chr10	93000000	94000000	1000000	10	1781	0.862944
chr10	94000000	95000000	1000000	10	1782	0.85471
chr10	95000000	96000000	1000000	10	1783	0.902409
chr10	96000000	97000000	1000000	10	1784	0.7998985
chr10	97000000	98000000	1000000	10	1785	0.9005625
chr10	98000000	99000000	1000000	10	1786	0.911111
chr10	99000000	100000000	1000000	10	1787	0.873597333333
chr10	100000000	101000000	1000000	10	1788	0.875688666667
chr10	101000000	102000000	1000000	10	1789	0.861293
chr10	102000000	103000000	1000000	10	1790	0.886926
chr10	103000000	104000000	1000000	10	1791	0.868826
chr10	104000000	105000000	1000000	10	1792	0.842599
chr10	105000000	106000000	1000000	10	1793	0.903486
chr10	106000000	107000000	1000000	10	1794	0.939604
chr10	107000000	108000000	1000000	10	1795	0.908587
chr10	108000000	109000000	1000000	10	1796	0.920286
chr10	109000000	110000000	1000000	10	1797	0.940618
chr10	110000000	111000000	1000000	10	1798	0.904333
chr10	111000000	112000000	1000000	10	1799	0.877042
chr10	112000000	113000000	1000000	10	1800	0.927917583333
chr10	113000000	114000000	1000000	10	1801	0.917490416667
chr10	114000000	115000000	1000000	10	1802	0.921397
chr10	115000000	116000000	1000000	10	1803	0.93588
chr10	116000000	117000000	1000000	10	1804	0.908149
chr10	117000000	118000000	1000000	10	1805	0.920897
chr10	118000000	119000000	1000000	10	1806	0.909817
chr10	119000000	120000000	1000000	10	1807	0.944952694445
chr10	120000000	121000000	1000000	10	1808	0.891617555556
chr10	121000000	122000000	1000000	10	1809	0.88684575
chr10	122000000	123000000	1000000	10	1810	0.921494
chr10	123000000	124000000	1000000	10	1811	0.899516
chr10	124000000	125000000	1000000	10	1812	0.907364
chr10	125000000	126000000	1000000	10	1813	0.906288
chr10	126000000	127000000	1000000	10	1814	0.898806
chr10	127000000	128000000	1000000	10	1815	0.915004
chr10	128000000	129000000	1000000	10	1816	0.779001
chr10	129000000	130000000	1000000	10	1817	0.934509
chr10	130000000	131000000	1000000	10	1818	0.960553
chr10	131000000	132000000	1000000	10	1819	0.945534
chr10	132000000	133000000	1000000	10	1820	0.93815
chr10	133000000	134000000	1000000	10	1821	0.830616
chr10	134000000	135000000	1000000	10	1822	0.918782
chr10	135000000	135534747	534747	10	1823	0.706628555186
chr11	1	1000000	999999	11	1824	0.699984699985
chr11	1000000	2000000	1000000	11	1825	0.853545777778
chr11	2000000	3000000	1000000	11	1826	0.945493722222
chr11	3000000	4000000	1000000	11	1827	0.705231
chr11	4000000	5000000	1000000	11	1828	0.793288
chr11	5000000	6000000	1000000	11	1829	0.889008
chr11	6000000	7000000	1000000	11	1830	0.896782
chr11	7000000	8000000	1000000	11	1831	0.892668
chr11	8000000	9000000	1000000	11	1832	0.9016225
chr11	9000000	10000000	1000000	11	1833	0.8375365
chr11	10000000	11000000	1000000	11	1834	0.895129
chr11	11000000	12000000	1000000	11	1835	0.946505777778
chr11	12000000	13000000	1000000	11	1836	0.935891222222
chr11	13000000	14000000	1000000	11	1837	0.890726
chr11	14000000	15000000	1000000	11	1838	0.859676
chr11	15000000	16000000	1000000	11	1839	0.958288
chr11	16000000	17000000	1000000	11	1840	0.909631
chr11	17000000	18000000	1000000	11	1841	0.908336
chr11	18000000	19000000	1000000	11	1842	0.842406916667
chr11	19000000	20000000	1000000	11	1843	0.925879083333
chr11	20000000	21000000	1000000	11	1844	0.913316
chr11	21000000	22000000	1000000	11	1845	0.932383
chr11	22000000	23000000	1000000	11	1846	0.91074
chr11	23000000	24000000	1000000	11	1847	0.899622833334
chr11	24000000	25000000	1000000	11	1848	0.916776166667
chr11	25000000	26000000	1000000	11	1849	0.89313
chr11	26000000	27000000	1000000	11	1850	0.91718275
chr11	27000000	28000000	1000000	11	1851	0.90755325
chr11	28000000	29000000	1000000	11	1852	0.9128335
chr11	29000000	30000000	1000000	11	1853	0.91234225
chr11	30000000	31000000	1000000	11	1854	0.93563625
chr11	31000000	32000000	1000000	11	1855	0.91025
chr11	32000000	33000000	1000000	11	1856	0.87723
chr11	33000000	34000000	1000000	11	1857	0.894681
chr11	34000000	35000000	1000000	11	1858	0.907655
chr11	35000000	36000000	1000000	11	1859	0.918756
chr11	36000000	37000000	1000000	11	1860	0.920614583333
chr11	37000000	38000000	1000000	11	1861	0.925198416667
chr11	38000000	39000000	1000000	11	1862	0.921208
chr11	39000000	40000000	1000000	11	1863	0.874401
chr11	40000000	41000000	1000000	11	1864	0.913552
chr11	41000000	42000000	1000000	11	1865	0.926321
chr11	42000000	43000000	1000000	11	1866	0.895237
chr11	43000000	44000000	1000000	11	1867	0.893712
chr11	44000000	45000000	1000000	11	1868	0.936721
chr11	45000000	46000000	1000000	11	1869	0.928836
chr11	46000000	47000000	1000000	11	1870	0.867534
chr11	47000000	48000000	1000000	11	1871	0.817301
chr11	48000000	49000000	1000000	11	1872	0.701226
chr11	49000000	50000000	1000000	11	1873	0.6031825
chr11	50000000	51000000	1000000	11	1874	0.577202
chr11	51000000	52000000	1000000	11	1875	0.280036
chr11	52000000	53000000	1000000	11	1876	0.0
chr11	53000000	54000000	1000000	11	1877	0.0
chr11	54000000	55000000	1000000	11	1878	0.16555
chr11	55000000	56000000	1000000	11	1879	0.8272505
chr11	56000000	57000000	1000000	11	1880	0.897897
chr11	57000000	58000000	1000000	11	1881	0.866782
chr11	58000000	59000000	1000000	11	1882	0.877174
chr11	59000000	60000000	1000000	11	1883	0.866879
chr11	60000000	61000000	1000000	11	1884	0.8582945
chr11	61000000	62000000	1000000	11	1885	0.8558115
chr11	62000000	63000000	1000000	11	1886	0.797161111111
chr11	63000000	64000000	1000000	11	1887	0.821905888889
chr11	64000000	65000000	1000000	11	1888	0.887368527778
chr11	65000000	66000000	1000000	11	1889	0.853156472222
chr11	66000000	67000000	1000000	11	1890	0.832768333333
chr11	67000000	68000000	1000000	11	1891	0.732582083333
chr11	68000000	69000000	1000000	11	1892	0.880610583333
chr11	69000000	70000000	1000000	11	1893	0.837963611111
chr11	70000000	71000000	1000000	11	1894	0.904884138889
chr11	71000000	72000000	1000000	11	1895	0.73198875
chr11	72000000	73000000	1000000	11	1896	0.8996805
chr11	73000000	74000000	1000000	11	1897	0.868773916667
chr11	74000000	75000000	1000000	11	1898	0.877134083333
chr11	75000000	76000000	1000000	11	1899	0.907562
chr11	76000000	77000000	1000000	11	1900	0.900054
chr11	77000000	78000000	1000000	11	1901	0.835125
chr11	78000000	79000000	1000000	11	1902	0.927182
chr11	79000000	80000000	1000000	11	1903	0.94509
chr11	80000000	81000000	1000000	11	1904	0.932155
chr11	81000000	82000000	1000000	11	1905	0.92686
chr11	82000000	83000000	1000000	11	1906	0.902818
chr11	83000000	84000000	1000000	11	1907	0.90716
chr11	84000000	85000000	1000000	11	1908	0.936917
chr11	85000000	86000000	1000000	11	1909	0.878214
chr11	86000000	87000000	1000000	11	1910	0.865749
chr11	87000000	88000000	1000000	11	1911	0.843763888889
chr11	88000000	89000000	1000000	11	1912	0.819587944445
chr11	89000000	90000000	1000000	11	1913	0.516171333333
chr11	90000000	91000000	1000000	11	1914	0.903515277778
chr11	91000000	92000000	1000000	11	1915	0.918871555556
chr11	92000000	93000000	1000000	11	1916	0.9224505
chr11	93000000	94000000	1000000	11	1917	0.872287583334
chr11	94000000	95000000	1000000	11	1918	0.908328916667
chr11	95000000	96000000	1000000	11	1919	0.921768
chr11	96000000	97000000	1000000	11	1920	0.759585
chr11	97000000	98000000	1000000	11	1921	0.928867
chr11	98000000	99000000	1000000	11	1922	0.900312944445
chr11	99000000	100000000	1000000	11	1923	0.929686055556
chr11	100000000	101000000	1000000	11	1924	0.89831
chr11	101000000	102000000	1000000	11	1925	0.876096
chr11	102000000	103000000	1000000	11	1926	0.894006
chr11	103000000	104000000	1000000	11	1927	0.909705
chr11	104000000	105000000	1000000	11	1928	0.93411
chr11	105000000	106000000	1000000	11	1929	0.943887
chr11	106000000	107000000	1000000	11	1930	0.924336
chr11	107000000	108000000	1000000	11	1931	0.869966
chr11	108000000	109000000	1000000	11	1932	0.878735
chr11	109000000	110000000	1000000	11	1933	0.902991
chr11	110000000	111000000	1000000	11	1934	0.897831
chr11	111000000	112000000	1000000	11	1935	0.906091
chr11	112000000	113000000	1000000	11	1936	0.932642
chr11	113000000	114000000	1000000	11	1937	0.914149
chr11	114000000	115000000	1000000	11	1938	0.923203
chr11	115000000	116000000	1000000	11	1939	0.948179
chr11	116000000	117000000	1000000	11	1940	0.917801083333
chr11	117000000	118000000	1000000	11	1941	0.907256916667
chr11	118000000	119000000	1000000	11	1942	0.8538725
chr11	119000000	120000000	1000000	11	1943	0.9284265
chr11	120000000	121000000	1000000	11	1944	0.939339
chr11	121000000	122000000	1000000	11	1945	0.910302
chr11	122000000	123000000	1000000	11	1946	0.882196055556
chr11	123000000	124000000	1000000	11	1947	0.911324527778
chr11	124000000	125000000	1000000	11	1948	0.913121416667
chr11	125000000	126000000	1000000	11	1949	0.899508
chr11	126000000	127000000	1000000	11	1950	0.940163
chr11	127000000	128000000	1000000	11	1951	0.925047
chr11	128000000	129000000	1000000	11	1952	0.950004
chr11	129000000	130000000	1000000	11	1953	0.868163
chr11	130000000	131000000	1000000	11	1954	0.91101
chr11	131000000	132000000	1000000	11	1955	0.95089
chr11	132000000	133000000	1000000	11	1956	0.948465
chr11	133000000	134000000	1000000	11	1957	0.92962
chr11	134000000	135000000	1000000	11	1958	0.8694805
chr11	135000000	135006516	6516	11	1959	0.0
chr12	1	1000000	999999	12	1960	0.738399238399
chr12	1000000	2000000	1000000	12	1961	0.886908
chr12	2000000	3000000	1000000	12	1962	0.928579
chr12	3000000	4000000	1000000	12	1963	0.907345
chr12	4000000	5000000	1000000	12	1964	0.910839
chr12	5000000	6000000	1000000	12	1965	0.941986
chr12	6000000	7000000	1000000	12	1966	0.856744
chr12	7000000	8000000	1000000	12	1967	0.783117416667
chr12	8000000	9000000	1000000	12	1968	0.689466583333
chr12	9000000	10000000	1000000	12	1969	0.766907916667
chr12	10000000	11000000	1000000	12	1970	0.873147083333
chr12	11000000	12000000	1000000	12	1971	0.864889
chr12	12000000	13000000	1000000	12	1972	0.865523527778
chr12	13000000	14000000	1000000	12	1973	0.927502472222
chr12	14000000	15000000	1000000	12	1974	0.883192
chr12	15000000	16000000	1000000	12	1975	0.938249
chr12	16000000	17000000	1000000	12	1976	0.932467
chr12	17000000	18000000	1000000	12	1977	0.899525
chr12	18000000	19000000	1000000	12	1978	0.911739
chr12	19000000	20000000	1000000	12	1979	0.891067
chr12	20000000	21000000	1000000	12	1980	0.918016
chr12	21000000	22000000	1000000	12	1981	0.88505
chr12	22000000	23000000	1000000	12	1982	0.890134
chr12	23000000	24000000	1000000	12	1983	0.922434
chr12	24000000	25000000	1000000	12	1984	0.948156
chr12	25000000	26000000	1000000	12	1985	0.885701
chr12	26000000	27000000	1000000	12	1986	0.9269265
chr12	27000000	28000000	1000000	12	1987	0.875052527778
chr12	28000000	29000000	1000000	12	1988	0.918145972222
chr12	29000000	30000000	1000000	12	1989	0.904872
chr12	30000000	31000000	1000000	12	1990	0.899286
chr12	31000000	32000000	1000000	12	1991	0.775864166667
chr12	32000000	33000000	1000000	12	1992	0.842342833333
chr12	33000000	34000000	1000000	12	1993	0.870131055556
chr12	34000000	35000000	1000000	12	1994	0.685385444445
chr12	35000000	36000000	1000000	12	1995	0.0
chr12	36000000	37000000	1000000	12	1996	0.0
chr12	37000000	38000000	1000000	12	1997	0.0829625
chr12	38000000	39000000	1000000	12	1998	0.803053
chr12	39000000	40000000	1000000	12	1999	0.882507
chr12	40000000	41000000	1000000	12	2000	0.910722
chr12	41000000	42000000	1000000	12	2001	0.932645
chr12	42000000	43000000	1000000	12	2002	0.861706
chr12	43000000	44000000	1000000	12	2003	0.9144695
chr12	44000000	45000000	1000000	12	2004	0.9022645
chr12	45000000	46000000	1000000	12	2005	0.895308
chr12	46000000	47000000	1000000	12	2006	0.898502
chr12	47000000	48000000	1000000	12	2007	0.874699972222
chr12	48000000	49000000	1000000	12	2008	0.878471027778
chr12	49000000	50000000	1000000	12	2009	0.831777694445
chr12	50000000	51000000	1000000	12	2010	0.840079305556
chr12	51000000	52000000	1000000	12	2011	0.832231666667
chr12	52000000	53000000	1000000	12	2012	0.908246333333
chr12	53000000	54000000	1000000	12	2013	0.852822
chr12	54000000	55000000	1000000	12	2014	0.882451
chr12	55000000	56000000	1000000	12	2015	0.82139175
chr12	56000000	57000000	1000000	12	2016	0.82244225
chr12	57000000	58000000	1000000	12	2017	0.84037
chr12	58000000	59000000	1000000	12	2018	0.879012
chr12	59000000	60000000	1000000	12	2019	0.905659
chr12	60000000	61000000	1000000	12	2020	0.931331
chr12	61000000	62000000	1000000	12	2021	0.877372
chr12	62000000	63000000	1000000	12	2022	0.9156
chr12	63000000	64000000	1000000	12	2023	0.864318527778
chr12	64000000	65000000	1000000	12	2024	0.800514472222
chr12	65000000	66000000	1000000	12	2025	0.90243
chr12	66000000	67000000	1000000	12	2026	0.90009
chr12	67000000	68000000	1000000	12	2027	0.935372
chr12	68000000	69000000	1000000	12	2028	0.907771
chr12	69000000	70000000	1000000	12	2029	0.875932
chr12	70000000	71000000	1000000	12	2030	0.887393
chr12	71000000	72000000	1000000	12	2031	0.9228505
chr12	72000000	73000000	1000000	12	2032	0.9305965
chr12	73000000	74000000	1000000	12	2033	0.888001138889
chr12	74000000	75000000	1000000	12	2034	0.908139861111
chr12	75000000	76000000	1000000	12	2035	0.924781
chr12	76000000	77000000	1000000	12	2036	0.899419
chr12	77000000	78000000	1000000	12	2037	0.909949
chr12	78000000	79000000	1000000	12	2038	0.926671
chr12	79000000	80000000	1000000	12	2039	0.926346
chr12	80000000	81000000	1000000	12	2040	0.879142
chr12	81000000	82000000	1000000	12	2041	0.938566555556
chr12	82000000	83000000	1000000	12	2042	0.913103444445
chr12	83000000	84000000	1000000	12	2043	0.893411583334
chr12	84000000	85000000	1000000	12	2044	0.910202416667
chr12	85000000	86000000	1000000	12	2045	0.943831
chr12	86000000	87000000	1000000	12	2046	0.917153583333
chr12	87000000	88000000	1000000	12	2047	0.891316416667
chr12	88000000	89000000	1000000	12	2048	0.9076365
chr12	89000000	90000000	1000000	12	2049	0.9166755
chr12	90000000	91000000	1000000	12	2050	0.939059
chr12	91000000	92000000	1000000	12	2051	0.939358
chr12	92000000	93000000	1000000	12	2052	0.930306
chr12	93000000	94000000	1000000	12	2053	0.873811
chr12	94000000	95000000	1000000	12	2054	0.904345
chr12	95000000	96000000	1000000	12	2055	0.864234
chr12	96000000	97000000	1000000	12	2056	0.867857
chr12	97000000	98000000	1000000	12	2057	0.9238815
chr12	98000000	99000000	1000000	12	2058	0.8834635
chr12	99000000	100000000	1000000	12	2059	0.91767
chr12	100000000	101000000	1000000	12	2060	0.881089083333
chr12	101000000	102000000	1000000	12	2061	0.878778472222
chr12	102000000	103000000	1000000	12	2062	0.902269277778
chr12	103000000	104000000	1000000	12	2063	0.912570166667
chr12	104000000	105000000	1000000	12	2064	0.884188
chr12	105000000	106000000	1000000	12	2065	0.902920083333
chr12	106000000	107000000	1000000	12	2066	0.903294916667
chr12	107000000	108000000	1000000	12	2067	0.920692
chr12	108000000	109000000	1000000	12	2068	0.927477
chr12	109000000	110000000	1000000	12	2069	0.8409465
chr12	110000000	111000000	1000000	12	2070	0.847419083333
chr12	111000000	112000000	1000000	12	2071	0.863471416667
chr12	112000000	113000000	1000000	12	2072	0.806652
chr12	113000000	114000000	1000000	12	2073	0.899942
chr12	114000000	115000000	1000000	12	2074	0.937737
chr12	115000000	116000000	1000000	12	2075	0.919048
chr12	116000000	117000000	1000000	12	2076	0.922129
chr12	117000000	118000000	1000000	12	2077	0.89501
chr12	118000000	119000000	1000000	12	2078	0.858176
chr12	119000000	120000000	1000000	12	2079	0.907738527778
chr12	120000000	121000000	1000000	12	2080	0.836309472222
chr12	121000000	122000000	1000000	12	2081	0.835068694445
chr12	122000000	123000000	1000000	12	2082	0.7599975
chr12	123000000	124000000	1000000	12	2083	0.811118805556
chr12	124000000	125000000	1000000	12	2084	0.894577
chr12	125000000	126000000	1000000	12	2085	0.897995
chr12	126000000	127000000	1000000	12	2086	0.916608
chr12	127000000	128000000	1000000	12	2087	0.930403
chr12	128000000	129000000	1000000	12	2088	0.919869
chr12	129000000	130000000	1000000	12	2089	0.888042
chr12	130000000	131000000	1000000	12	2090	0.934285
chr12	131000000	132000000	1000000	12	2091	0.871307
chr12	132000000	133000000	1000000	12	2092	0.774788
chr12	133000000	133851895	851895	12	2093	0.837971228849
chr13	1	1000000	999999	13	2094	0.0
chr13	1000000	2000000	1000000	13	2095	0.0
chr13	2000000	3000000	1000000	13	2096	0.0
chr13	3000000	4000000	1000000	13	2097	0.0
chr13	4000000	5000000	1000000	13	2098	0.0
chr13	5000000	6000000	1000000	13	2099	0.0
chr13	6000000	7000000	1000000	13	2100	0.0
chr13	7000000	8000000	1000000	13	2101	0.0
chr13	8000000	9000000	1000000	13	2102	0.0
chr13	9000000	10000000	1000000	13	2103	0.0
chr13	10000000	11000000	1000000	13	2104	0.0
chr13	11000000	12000000	1000000	13	2105	0.0
chr13	12000000	13000000	1000000	13	2106	0.0
chr13	13000000	14000000	1000000	13	2107	0.0
chr13	14000000	15000000	1000000	13	2108	0.0
chr13	15000000	16000000	1000000	13	2109	0.0
chr13	16000000	17000000	1000000	13	2110	0.0
chr13	17000000	18000000	1000000	13	2111	0.0
chr13	18000000	19000000	1000000	13	2112	0.0
chr13	19000000	20000000	1000000	13	2113	0.563453277778
chr13	20000000	21000000	1000000	13	2114	0.797692222222
chr13	21000000	22000000	1000000	13	2115	0.847755
chr13	22000000	23000000	1000000	13	2116	0.915207
chr13	23000000	24000000	1000000	13	2117	0.871395
chr13	24000000	25000000	1000000	13	2118	0.8857565
chr13	25000000	26000000	1000000	13	2119	0.834644777778
chr13	26000000	27000000	1000000	13	2120	0.908742722222
chr13	27000000	28000000	1000000	13	2121	0.912584
chr13	28000000	29000000	1000000	13	2122	0.907907
chr13	29000000	30000000	1000000	13	2123	0.897714
chr13	30000000	31000000	1000000	13	2124	0.908251416667
chr13	31000000	32000000	1000000	13	2125	0.902873583333
chr13	32000000	33000000	1000000	13	2126	0.914471
chr13	33000000	34000000	1000000	13	2127	0.920778
chr13	34000000	35000000	1000000	13	2128	0.928995
chr13	35000000	36000000	1000000	13	2129	0.9068435
chr13	36000000	37000000	1000000	13	2130	0.932138722222
chr13	37000000	38000000	1000000	13	2131	0.914879777778
chr13	38000000	39000000	1000000	13	2132	0.9152935
chr13	39000000	40000000	1000000	13	2133	0.933397583333
chr13	40000000	41000000	1000000	13	2134	0.927943916667
chr13	41000000	42000000	1000000	13	2135	0.843802666667
chr13	42000000	43000000	1000000	13	2136	0.901321833333
chr13	43000000	44000000	1000000	13	2137	0.9102785
chr13	44000000	45000000	1000000	13	2138	0.930481
chr13	45000000	46000000	1000000	13	2139	0.8706435
chr13	46000000	47000000	1000000	13	2140	0.9007745
