chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr11	87000000	88000000	1000000	11	1619	0.923075
chr11	88000000	89000000	1000000	11	1620	0.934905
chr11	89000000	90000000	1000000	11	1621	0.932702
chr11	90000000	91000000	1000000	11	1622	0.8950005
chr11	91000000	92000000	1000000	11	1623	0.8985565
chr11	92000000	93000000	1000000	11	1624	0.860168
chr11	93000000	94000000	1000000	11	1625	0.922518
chr11	94000000	95000000	1000000	11	1626	0.908806
chr11	95000000	96000000	1000000	11	1627	0.943284
chr11	96000000	97000000	1000000	11	1628	0.94368
chr11	97000000	98000000	1000000	11	1629	0.929874
chr11	98000000	99000000	1000000	11	1630	0.927898
chr11	99000000	100000000	1000000	11	1631	0.883645
chr11	100000000	101000000	1000000	11	1632	0.9351275
chr11	101000000	102000000	1000000	11	1633	0.9266715
chr11	102000000	103000000	1000000	11	1634	0.940995
chr11	103000000	104000000	1000000	11	1635	0.925221
chr11	104000000	105000000	1000000	11	1636	0.919272
chr11	105000000	106000000	1000000	11	1637	0.896584
chr11	106000000	107000000	1000000	11	1638	0.919149
chr11	107000000	108000000	1000000	11	1639	0.938871
chr11	108000000	109000000	1000000	11	1640	0.91542
chr11	109000000	110000000	1000000	11	1641	0.940109
chr11	110000000	111000000	1000000	11	1642	0.910759
chr11	111000000	112000000	1000000	11	1643	0.924567
chr11	112000000	113000000	1000000	11	1644	0.952396
chr11	113000000	114000000	1000000	11	1645	0.951396
chr11	114000000	115000000	1000000	11	1646	0.933069
chr11	115000000	116000000	1000000	11	1647	0.894299
chr11	116000000	117000000	1000000	11	1648	0.913726
chr11	117000000	118000000	1000000	11	1649	0.942927
chr11	118000000	119000000	1000000	11	1650	0.963586
chr11	119000000	120000000	1000000	11	1651	0.952268
chr11	120000000	121000000	1000000	11	1652	0.9223235
chr11	121000000	122000000	1000000	11	1653	0.86883
chr11	122000000	122082543	82543	11	1654	0.0
chr12	1	1000000	999999	12	1655	0.0
chr12	1000000	2000000	1000000	12	1656	0.0
chr12	2000000	3000000	1000000	12	1657	0.0
chr12	3000000	4000000	1000000	12	1658	0.7878685
chr12	4000000	5000000	1000000	12	1659	0.890841
chr12	5000000	6000000	1000000	12	1660	0.91376
chr12	6000000	7000000	1000000	12	1661	0.809964
chr12	7000000	8000000	1000000	12	1662	0.886668
chr12	8000000	9000000	1000000	12	1663	0.877632
chr12	9000000	10000000	1000000	12	1664	0.866796
chr12	10000000	11000000	1000000	12	1665	0.836969611111
chr12	11000000	12000000	1000000	12	1666	0.832162388889
chr12	12000000	13000000	1000000	12	1667	0.899975
chr12	13000000	14000000	1000000	12	1668	0.876626
chr12	14000000	15000000	1000000	12	1669	0.843714
chr12	15000000	16000000	1000000	12	1670	0.861024
chr12	16000000	17000000	1000000	12	1671	0.936484
chr12	17000000	18000000	1000000	12	1672	0.805296
chr12	18000000	19000000	1000000	12	1673	0.2939265
chr12	19000000	20000000	1000000	12	1674	0.243717
chr12	20000000	21000000	1000000	12	1675	0.240164833333
chr12	21000000	22000000	1000000	12	1676	0.533113638889
chr12	22000000	23000000	1000000	12	1677	0.0899636111111
chr12	23000000	24000000	1000000	12	1678	0.0840799166667
chr12	24000000	25000000	1000000	12	1679	0.5883265
chr12	25000000	26000000	1000000	12	1680	0.933152
chr12	26000000	27000000	1000000	12	1681	0.92409
chr12	27000000	28000000	1000000	12	1682	0.907466
chr12	28000000	29000000	1000000	12	1683	0.918104
chr12	29000000	30000000	1000000	12	1684	0.947432
chr12	30000000	31000000	1000000	12	1685	0.89252
chr12	31000000	32000000	1000000	12	1686	0.918853666667
chr12	32000000	33000000	1000000	12	1687	0.873859333333
chr12	33000000	34000000	1000000	12	1688	0.886652055556
chr12	34000000	35000000	1000000	12	1689	0.911472944445
chr12	35000000	36000000	1000000	12	1690	0.875686
chr12	36000000	37000000	1000000	12	1691	0.891506
chr12	37000000	38000000	1000000	12	1692	0.865912
chr12	38000000	39000000	1000000	12	1693	0.863729
chr12	39000000	40000000	1000000	12	1694	0.87387
chr12	40000000	41000000	1000000	12	1695	0.9254855
chr12	41000000	42000000	1000000	12	1696	0.8840105
chr12	42000000	43000000	1000000	12	1697	0.810381
chr12	43000000	44000000	1000000	12	1698	0.835651
chr12	44000000	45000000	1000000	12	1699	0.834019
chr12	45000000	46000000	1000000	12	1700	0.860174
chr12	46000000	47000000	1000000	12	1701	0.882919
chr12	47000000	48000000	1000000	12	1702	0.838104
chr12	48000000	49000000	1000000	12	1703	0.8062455
chr12	49000000	50000000	1000000	12	1704	0.7841385
chr12	50000000	51000000	1000000	12	1705	0.861797
chr12	51000000	52000000	1000000	12	1706	0.891246
chr12	52000000	53000000	1000000	12	1707	0.889327
chr12	53000000	54000000	1000000	12	1708	0.947202
chr12	54000000	55000000	1000000	12	1709	0.872022
chr12	55000000	56000000	1000000	12	1710	0.741008
chr12	56000000	57000000	1000000	12	1711	0.900032
chr12	57000000	58000000	1000000	12	1712	0.881545
chr12	58000000	59000000	1000000	12	1713	0.820208
chr12	59000000	60000000	1000000	12	1714	0.82549
chr12	60000000	61000000	1000000	12	1715	0.828951
chr12	61000000	62000000	1000000	12	1716	0.845909
chr12	62000000	63000000	1000000	12	1717	0.796174
chr12	63000000	64000000	1000000	12	1718	0.795512
chr12	64000000	65000000	1000000	12	1719	0.837295416667
chr12	65000000	66000000	1000000	12	1720	0.860299583333
chr12	66000000	67000000	1000000	12	1721	0.880496
chr12	67000000	68000000	1000000	12	1722	0.845132
chr12	68000000	69000000	1000000	12	1723	0.838192
chr12	69000000	70000000	1000000	12	1724	0.907738
chr12	70000000	71000000	1000000	12	1725	0.928173
chr12	71000000	72000000	1000000	12	1726	0.925384
chr12	72000000	73000000	1000000	12	1727	0.90321
chr12	73000000	74000000	1000000	12	1728	0.936975
chr12	74000000	75000000	1000000	12	1729	0.864375
chr12	75000000	76000000	1000000	12	1730	0.930226
chr12	76000000	77000000	1000000	12	1731	0.91528
chr12	77000000	78000000	1000000	12	1732	0.897019
chr12	78000000	79000000	1000000	12	1733	0.871518
chr12	79000000	80000000	1000000	12	1734	0.936419
chr12	80000000	81000000	1000000	12	1735	0.92289
chr12	81000000	82000000	1000000	12	1736	0.9025
chr12	82000000	83000000	1000000	12	1737	0.860156
chr12	83000000	84000000	1000000	12	1738	0.93145725
chr12	84000000	85000000	1000000	12	1739	0.92479175
chr12	85000000	86000000	1000000	12	1740	0.939944
chr12	86000000	87000000	1000000	12	1741	0.952466
chr12	87000000	88000000	1000000	12	1742	0.5500225
chr12	88000000	89000000	1000000	12	1743	0.7313005
chr12	89000000	90000000	1000000	12	1744	0.954211
chr12	90000000	91000000	1000000	12	1745	0.897152
chr12	91000000	92000000	1000000	12	1746	0.867103
chr12	92000000	93000000	1000000	12	1747	0.850991
chr12	93000000	94000000	1000000	12	1748	0.845501
chr12	94000000	95000000	1000000	12	1749	0.855367
chr12	95000000	96000000	1000000	12	1750	0.871484166667
chr12	96000000	97000000	1000000	12	1751	0.840670333333
chr12	97000000	98000000	1000000	12	1752	0.8683075
chr12	98000000	99000000	1000000	12	1753	0.902282
chr12	99000000	100000000	1000000	12	1754	0.945246
chr12	100000000	101000000	1000000	12	1755	0.936396
chr12	101000000	102000000	1000000	12	1756	0.774615
chr12	102000000	103000000	1000000	12	1757	0.930709
chr12	103000000	104000000	1000000	12	1758	0.803927
chr12	104000000	105000000	1000000	12	1759	0.929326
chr12	105000000	106000000	1000000	12	1760	0.908555
chr12	106000000	107000000	1000000	12	1761	0.958140666667
chr12	107000000	108000000	1000000	12	1762	0.963621333333
chr12	108000000	109000000	1000000	12	1763	0.939897
chr12	109000000	110000000	1000000	12	1764	0.882251
chr12	110000000	111000000	1000000	12	1765	0.931746
chr12	111000000	112000000	1000000	12	1766	0.935944
chr12	112000000	113000000	1000000	12	1767	0.937283
chr12	113000000	114000000	1000000	12	1768	0.759163333334
chr12	114000000	115000000	1000000	12	1769	0.720524666667
chr12	115000000	116000000	1000000	12	1770	0.536900222222
chr12	116000000	117000000	1000000	12	1771	0.892959777778
chr12	117000000	118000000	1000000	12	1772	0.94799
chr12	118000000	119000000	1000000	12	1773	0.902612
chr12	119000000	120000000	1000000	12	1774	0.790932
chr12	120000000	120129022	129022	12	1775	0.210487358745
chr13	1	1000000	999999	13	1776	0.0
chr13	1000000	2000000	1000000	13	1777	0.0
chr13	2000000	3000000	1000000	13	1778	0.0
chr13	3000000	4000000	1000000	13	1779	0.6733485
chr13	4000000	5000000	1000000	13	1780	0.791585
chr13	5000000	6000000	1000000	13	1781	0.855512
chr13	6000000	7000000	1000000	13	1782	0.83165
chr13	7000000	8000000	1000000	13	1783	0.80357
chr13	8000000	9000000	1000000	13	1784	0.833964
chr13	9000000	10000000	1000000	13	1785	0.88628
chr13	10000000	11000000	1000000	13	1786	0.840248
chr13	11000000	12000000	1000000	13	1787	0.850792
chr13	12000000	13000000	1000000	13	1788	0.6849475
chr13	13000000	14000000	1000000	13	1789	0.6274345
chr13	14000000	15000000	1000000	13	1790	0.809428
chr13	15000000	16000000	1000000	13	1791	0.861381083333
chr13	16000000	17000000	1000000	13	1792	0.868171916667
chr13	17000000	18000000	1000000	13	1793	0.829576638889
chr13	18000000	19000000	1000000	13	1794	0.876949861111
chr13	19000000	20000000	1000000	13	1795	0.8237045
chr13	20000000	21000000	1000000	13	1796	0.897192
chr13	21000000	22000000	1000000	13	1797	0.850291
chr13	22000000	23000000	1000000	13	1798	0.613387
chr13	23000000	24000000	1000000	13	1799	0.853477
chr13	24000000	25000000	1000000	13	1800	0.9201
chr13	25000000	26000000	1000000	13	1801	0.874874
chr13	26000000	27000000	1000000	13	1802	0.844751
chr13	27000000	28000000	1000000	13	1803	0.7619645
chr13	28000000	29000000	1000000	13	1804	0.8817245
chr13	29000000	30000000	1000000	13	1805	0.910629
chr13	30000000	31000000	1000000	13	1806	0.922723
chr13	31000000	32000000	1000000	13	1807	0.915648
chr13	32000000	33000000	1000000	13	1808	0.912662
chr13	33000000	34000000	1000000	13	1809	0.602435
chr13	34000000	35000000	1000000	13	1810	0.913126027778
chr13	35000000	36000000	1000000	13	1811	0.871474972222
chr13	36000000	37000000	1000000	13	1812	0.90497
chr13	37000000	38000000	1000000	13	1813	0.930430722222
chr13	38000000	39000000	1000000	13	1814	0.943257277778
chr13	39000000	40000000	1000000	13	1815	0.872065
chr13	40000000	41000000	1000000	13	1816	0.914295
chr13	41000000	42000000	1000000	13	1817	0.926979
chr13	42000000	43000000	1000000	13	1818	0.952682
chr13	43000000	44000000	1000000	13	1819	0.947286
chr13	44000000	45000000	1000000	13	1820	0.947759
chr13	45000000	46000000	1000000	13	1821	0.948703
chr13	46000000	47000000	1000000	13	1822	0.935611
chr13	47000000	48000000	1000000	13	1823	0.935923
chr13	48000000	49000000	1000000	13	1824	0.951916
chr13	49000000	50000000	1000000	13	1825	0.8503225
chr13	50000000	51000000	1000000	13	1826	0.4416925
chr13	51000000	52000000	1000000	13	1827	0.918533
chr13	52000000	53000000	1000000	13	1828	0.942053
chr13	53000000	54000000	1000000	13	1829	0.936927
chr13	54000000	55000000	1000000	13	1830	0.928188
chr13	55000000	56000000	1000000	13	1831	0.923846
chr13	56000000	57000000	1000000	13	1832	0.952716
chr13	57000000	58000000	1000000	13	1833	0.948714
chr13	58000000	59000000	1000000	13	1834	0.930471
chr13	59000000	60000000	1000000	13	1835	0.940237
chr13	60000000	61000000	1000000	13	1836	0.862993
chr13	61000000	62000000	1000000	13	1837	0.6370065
chr13	62000000	63000000	1000000	13	1838	0.545925
chr13	63000000	64000000	1000000	13	1839	0.9175855
chr13	64000000	65000000	1000000	13	1840	0.849818
chr13	65000000	66000000	1000000	13	1841	0.351896333333
chr13	66000000	67000000	1000000	13	1842	0.239994666667
chr13	67000000	68000000	1000000	13	1843	0.7259155
chr13	68000000	69000000	1000000	13	1844	0.6096155
chr13	69000000	70000000	1000000	13	1845	0.898469416667
chr13	70000000	71000000	1000000	13	1846	0.910230583333
chr13	71000000	72000000	1000000	13	1847	0.901042
chr13	72000000	73000000	1000000	13	1848	0.920051
chr13	73000000	74000000	1000000	13	1849	0.944071
chr13	74000000	75000000	1000000	13	1850	0.793347
chr13	75000000	76000000	1000000	13	1851	0.8263855
chr13	76000000	77000000	1000000	13	1852	0.8315095
chr13	77000000	78000000	1000000	13	1853	0.794553
chr13	78000000	79000000	1000000	13	1854	0.822981
chr13	79000000	80000000	1000000	13	1855	0.837067
chr13	80000000	81000000	1000000	13	1856	0.84314925
chr13	81000000	82000000	1000000	13	1857	0.87025875
chr13	82000000	83000000	1000000	13	1858	0.855538
chr13	83000000	84000000	1000000	13	1859	0.887401777778
chr13	84000000	85000000	1000000	13	1860	0.818945222222
chr13	85000000	86000000	1000000	13	1861	0.825157333334
chr13	86000000	87000000	1000000	13	1862	0.765936166667
chr13	87000000	88000000	1000000	13	1863	0.7642795
chr13	88000000	89000000	1000000	13	1864	0.863837333333
chr13	89000000	90000000	1000000	13	1865	0.898449666667
chr13	90000000	91000000	1000000	13	1866	0.866873
chr13	91000000	92000000	1000000	13	1867	0.8956605
chr13	92000000	93000000	1000000	13	1868	0.8695175
chr13	93000000	94000000	1000000	13	1869	0.889454
chr13	94000000	95000000	1000000	13	1870	0.921719
chr13	95000000	96000000	1000000	13	1871	0.948541
chr13	96000000	97000000	1000000	13	1872	0.893980527778
chr13	97000000	98000000	1000000	13	1873	0.924562472222
chr13	98000000	99000000	1000000	13	1874	0.91464
chr13	99000000	100000000	1000000	13	1875	0.930131
chr13	100000000	101000000	1000000	13	1876	0.790982
chr13	101000000	102000000	1000000	13	1877	0.92055
chr13	102000000	103000000	1000000	13	1878	0.879548
chr13	103000000	104000000	1000000	13	1879	0.8889055
chr13	104000000	105000000	1000000	13	1880	0.8953815
chr13	105000000	106000000	1000000	13	1881	0.857367
chr13	106000000	107000000	1000000	13	1882	0.815073
chr13	107000000	108000000	1000000	13	1883	0.9387205
chr13	108000000	109000000	1000000	13	1884	0.8982215
chr13	109000000	110000000	1000000	13	1885	0.917464
chr13	110000000	111000000	1000000	13	1886	0.926592
chr13	111000000	112000000	1000000	13	1887	0.878338
chr13	112000000	113000000	1000000	13	1888	0.9496365
chr13	113000000	114000000	1000000	13	1889	0.8923755
chr13	114000000	115000000	1000000	13	1890	0.929196
chr13	115000000	116000000	1000000	13	1891	0.890764333333
chr13	116000000	117000000	1000000	13	1892	0.887316583333
chr13	117000000	118000000	1000000	13	1893	0.887091083333
chr13	118000000	119000000	1000000	13	1894	0.8701335
chr13	119000000	120000000	1000000	13	1895	0.616684
chr13	120000000	120421639	421639	13	1896	0.171974129528
chr14	1	1000000	999999	14	1897	0.0
chr14	1000000	2000000	1000000	14	1898	0.0
chr14	2000000	3000000	1000000	14	1899	0.0
chr14	3000000	4000000	1000000	14	1900	0.027691
chr14	4000000	5000000	1000000	14	1901	0.074845
chr14	5000000	6000000	1000000	14	1902	0.0510805277778
chr14	6000000	7000000	1000000	14	1903	0.0937544722222
chr14	7000000	8000000	1000000	14	1904	0.3117775
chr14	8000000	9000000	1000000	14	1905	0.859911
chr14	9000000	10000000	1000000	14	1906	0.877229
chr14	10000000	11000000	1000000	14	1907	0.862761
chr14	11000000	12000000	1000000	14	1908	0.914559
chr14	12000000	13000000	1000000	14	1909	0.914814
chr14	13000000	14000000	1000000	14	1910	0.835322
chr14	14000000	15000000	1000000	14	1911	0.797732
chr14	15000000	16000000	1000000	14	1912	0.818245
chr14	16000000	17000000	1000000	14	1913	0.838865
chr14	17000000	18000000	1000000	14	1914	0.814915
chr14	18000000	19000000	1000000	14	1915	0.796396
chr14	19000000	20000000	1000000	14	1916	0.621306
chr14	20000000	21000000	1000000	14	1917	0.92943
chr14	21000000	22000000	1000000	14	1918	0.937582
chr14	22000000	23000000	1000000	14	1919	0.936158
chr14	23000000	24000000	1000000	14	1920	0.935751
chr14	24000000	25000000	1000000	14	1921	0.858621
chr14	25000000	26000000	1000000	14	1922	0.8389055
chr14	26000000	27000000	1000000	14	1923	0.6310525
chr14	27000000	28000000	1000000	14	1924	0.9274
chr14	28000000	29000000	1000000	14	1925	0.934879
chr14	29000000	30000000	1000000	14	1926	0.932323
chr14	30000000	31000000	1000000	14	1927	0.940217
chr14	31000000	32000000	1000000	14	1928	0.943849777778
chr14	32000000	33000000	1000000	14	1929	0.941777222222
chr14	33000000	34000000	1000000	14	1930	0.944709
chr14	34000000	35000000	1000000	14	1931	0.92195
chr14	35000000	36000000	1000000	14	1932	0.862585
chr14	36000000	37000000	1000000	14	1933	0.8733
chr14	37000000	38000000	1000000	14	1934	0.822045
chr14	38000000	39000000	1000000	14	1935	0.87431
chr14	39000000	40000000	1000000	14	1936	0.861284
chr14	40000000	41000000	1000000	14	1937	0.812177
chr14	41000000	42000000	1000000	14	1938	0.2603675
chr14	42000000	43000000	1000000	14	1939	0.051147
chr14	43000000	44000000	1000000	14	1940	0.192957166667
chr14	44000000	45000000	1000000	14	1941	0.403616333333
chr14	45000000	46000000	1000000	14	1942	0.88746
chr14	46000000	47000000	1000000	14	1943	0.912344
chr14	47000000	48000000	1000000	14	1944	0.921686
chr14	48000000	49000000	1000000	14	1945	0.94009
chr14	49000000	50000000	1000000	14	1946	0.858015083333
chr14	50000000	51000000	1000000	14	1947	0.740329916667
chr14	51000000	52000000	1000000	14	1948	0.689183
chr14	52000000	53000000	1000000	14	1949	0.6039755
chr14	53000000	54000000	1000000	14	1950	0.4203645
chr14	54000000	55000000	1000000	14	1951	0.916197333333
chr14	55000000	56000000	1000000	14	1952	0.897842166667
chr14	56000000	57000000	1000000	14	1953	0.846837
chr14	57000000	58000000	1000000	14	1954	0.9254655
chr14	58000000	59000000	1000000	14	1955	0.902179
chr14	59000000	60000000	1000000	14	1956	0.851841
chr14	60000000	61000000	1000000	14	1957	0.905723
chr14	61000000	62000000	1000000	14	1958	0.920134
chr14	62000000	63000000	1000000	14	1959	0.939957
chr14	63000000	64000000	1000000	14	1960	0.951642
chr14	64000000	65000000	1000000	14	1961	0.941442
chr14	65000000	66000000	1000000	14	1962	0.930564
chr14	66000000	67000000	1000000	14	1963	0.918408
chr14	67000000	68000000	1000000	14	1964	0.961787527778
chr14	68000000	69000000	1000000	14	1965	0.877657472222
chr14	69000000	70000000	1000000	14	1966	0.517534
chr14	70000000	71000000	1000000	14	1967	0.949197
chr14	71000000	72000000	1000000	14	1968	0.888438
chr14	72000000	73000000	1000000	14	1969	0.872459
chr14	73000000	74000000	1000000	14	1970	0.889136
chr14	74000000	75000000	1000000	14	1971	0.877558361111
chr14	75000000	76000000	1000000	14	1972	0.926950638889
chr14	76000000	77000000	1000000	14	1973	0.952929
chr14	77000000	78000000	1000000	14	1974	0.929703
chr14	78000000	79000000	1000000	14	1975	0.9045645
chr14	79000000	80000000	1000000	14	1976	0.9004935
chr14	80000000	81000000	1000000	14	1977	0.872884
chr14	81000000	82000000	1000000	14	1978	0.837033
chr14	82000000	83000000	1000000	14	1979	0.826068
chr14	83000000	84000000	1000000	14	1980	0.8249
chr14	84000000	85000000	1000000	14	1981	0.844906
chr14	85000000	86000000	1000000	14	1982	0.8411
chr14	86000000	87000000	1000000	14	1983	0.879329
chr14	87000000	88000000	1000000	14	1984	0.852382055556
chr14	88000000	89000000	1000000	14	1985	0.837132194445
chr14	89000000	90000000	1000000	14	1986	0.86212475
chr14	90000000	91000000	1000000	14	1987	0.858103
chr14	91000000	92000000	1000000	14	1988	0.809184
chr14	92000000	93000000	1000000	14	1989	0.822735027778
chr14	93000000	94000000	1000000	14	1990	0.921554972222
chr14	94000000	95000000	1000000	14	1991	0.85649
chr14	95000000	96000000	1000000	14	1992	0.851042
chr14	96000000	97000000	1000000	14	1993	0.868713
chr14	97000000	98000000	1000000	14	1994	0.879502
chr14	98000000	99000000	1000000	14	1995	0.907002
chr14	99000000	100000000	1000000	14	1996	0.921458
chr14	100000000	101000000	1000000	14	1997	0.88361
chr14	101000000	102000000	1000000	14	1998	0.89479075
chr14	102000000	103000000	1000000	14	1999	0.85403775
chr14	103000000	104000000	1000000	14	2000	0.896095277778
chr14	104000000	105000000	1000000	14	2001	0.889169722222
chr14	105000000	106000000	1000000	14	2002	0.8701445
chr14	106000000	107000000	1000000	14	2003	0.817675
chr14	107000000	108000000	1000000	14	2004	0.859707
chr14	108000000	109000000	1000000	14	2005	0.87688
chr14	109000000	110000000	1000000	14	2006	0.843495
chr14	110000000	111000000	1000000	14	2007	0.820768
chr14	111000000	112000000	1000000	14	2008	0.871265
chr14	112000000	113000000	1000000	14	2009	0.846411
chr14	113000000	114000000	1000000	14	2010	0.815898
chr14	114000000	115000000	1000000	14	2011	0.832935
chr14	115000000	116000000	1000000	14	2012	0.880608
chr14	116000000	117000000	1000000	14	2013	0.85883
chr14	117000000	118000000	1000000	14	2014	0.918190666667
chr14	118000000	119000000	1000000	14	2015	0.937833333333
chr14	119000000	120000000	1000000	14	2016	0.893278472222
chr14	120000000	121000000	1000000	14	2017	0.885723527778
chr14	121000000	122000000	1000000	14	2018	0.944205
chr14	122000000	123000000	1000000	14	2019	0.898036
chr14	123000000	124000000	1000000	14	2020	0.7887145
chr14	124000000	124902244	902244	14	2021	0.67873103063
chr15	1	1000000	999999	15	2022	0.0
chr15	1000000	2000000	1000000	15	2023	0.0
chr15	2000000	3000000	1000000	15	2024	0.0
chr15	3000000	4000000	1000000	15	2025	0.7214235
chr15	4000000	5000000	1000000	15	2026	0.799443
chr15	5000000	6000000	1000000	15	2027	0.826089
chr15	6000000	7000000	1000000	15	2028	0.864952
chr15	7000000	8000000	1000000	15	2029	0.910943
chr15	8000000	9000000	1000000	15	2030	0.8852125
chr15	9000000	10000000	1000000	15	2031	0.7804665
chr15	10000000	11000000	1000000	15	2032	0.882335
chr15	11000000	12000000	1000000	15	2033	0.908799
chr15	12000000	13000000	1000000	15	2034	0.932894
chr15	13000000	14000000	1000000	15	2035	0.886719
chr15	14000000	15000000	1000000	15	2036	0.822631
chr15	15000000	16000000	1000000	15	2037	0.845681
chr15	16000000	17000000	1000000	15	2038	0.855863
chr15	17000000	18000000	1000000	15	2039	0.832542
chr15	18000000	19000000	1000000	15	2040	0.862188
chr15	19000000	20000000	1000000	15	2041	0.7782125
chr15	20000000	21000000	1000000	15	2042	0.8193045
chr15	21000000	22000000	1000000	15	2043	0.836207444445
chr15	22000000	23000000	1000000	15	2044	0.840356333333
chr15	23000000	24000000	1000000	15	2045	0.846851222222
chr15	24000000	25000000	1000000	15	2046	0.818194
chr15	25000000	26000000	1000000	15	2047	0.909854277778
chr15	26000000	27000000	1000000	15	2048	0.890016305556
chr15	27000000	28000000	1000000	15	2049	0.914066416667
chr15	28000000	29000000	1000000	15	2050	0.885252
chr15	29000000	30000000	1000000	15	2051	0.8165595
chr15	30000000	31000000	1000000	15	2052	0.896104
chr15	31000000	32000000	1000000	15	2053	0.8731535
chr15	32000000	33000000	1000000	15	2054	0.872199
chr15	33000000	34000000	1000000	15	2055	0.746442
chr15	34000000	35000000	1000000	15	2056	0.85955
chr15	35000000	36000000	1000000	15	2057	0.842864
chr15	36000000	37000000	1000000	15	2058	0.912205
chr15	37000000	38000000	1000000	15	2059	0.892502
chr15	38000000	39000000	1000000	15	2060	0.792051
chr15	39000000	40000000	1000000	15	2061	0.889091
chr15	40000000	41000000	1000000	15	2062	0.879598
chr15	41000000	42000000	1000000	15	2063	0.91249925
chr15	42000000	43000000	1000000	15	2064	0.85433075
chr15	43000000	44000000	1000000	15	2065	0.853673
chr15	44000000	45000000	1000000	15	2066	0.841484
chr15	45000000	46000000	1000000	15	2067	0.826602
chr15	46000000	47000000	1000000	15	2068	0.8155625
chr15	47000000	48000000	1000000	15	2069	0.850053
chr15	48000000	49000000	1000000	15	2070	0.873211694445
chr15	49000000	50000000	1000000	15	2071	0.811729805556
chr15	50000000	51000000	1000000	15	2072	0.861689
chr15	51000000	52000000	1000000	15	2073	0.920453
chr15	52000000	53000000	1000000	15	2074	0.828323
chr15	53000000	54000000	1000000	15	2075	0.912883
chr15	54000000	55000000	1000000	15	2076	0.873102
chr15	55000000	56000000	1000000	15	2077	0.915822
chr15	56000000	57000000	1000000	15	2078	0.811033833333
chr15	57000000	58000000	1000000	15	2079	0.890019166667
chr15	58000000	59000000	1000000	15	2080	0.937219
chr15	59000000	60000000	1000000	15	2081	0.928037361111
chr15	60000000	61000000	1000000	15	2082	0.832565638889
chr15	61000000	62000000	1000000	15	2083	0.874182
chr15	62000000	63000000	1000000	15	2084	0.909574
chr15	63000000	64000000	1000000	15	2085	0.808073
chr15	64000000	65000000	1000000	15	2086	0.914082
chr15	65000000	66000000	1000000	15	2087	0.816102
chr15	66000000	67000000	1000000	15	2088	0.9303415
chr15	67000000	68000000	1000000	15	2089	0.867626
chr15	68000000	69000000	1000000	15	2090	0.8937605
chr15	69000000	70000000	1000000	15	2091	0.878646416667
chr15	70000000	71000000	1000000	15	2092	0.859725583333
chr15	71000000	72000000	1000000	15	2093	0.883919
chr15	72000000	73000000	1000000	15	2094	0.926598
chr15	73000000	74000000	1000000	15	2095	0.93226
chr15	74000000	75000000	1000000	15	2096	0.9267785
chr15	75000000	76000000	1000000	15	2097	0.8032595
chr15	76000000	77000000	1000000	15	2098	0.92594
chr15	77000000	78000000	1000000	15	2099	0.778317
chr15	78000000	79000000	1000000	15	2100	0.951603
chr15	79000000	80000000	1000000	15	2101	0.926742
chr15	80000000	81000000	1000000	15	2102	0.944936
chr15	81000000	82000000	1000000	15	2103	0.917219
chr15	82000000	83000000	1000000	15	2104	0.83504
chr15	83000000	84000000	1000000	15	2105	0.928388
chr15	84000000	85000000	1000000	15	2106	0.937561
chr15	85000000	86000000	1000000	15	2107	0.94571
chr15	86000000	87000000	1000000	15	2108	0.946386
chr15	87000000	88000000	1000000	15	2109	0.948135
chr15	88000000	89000000	1000000	15	2110	0.936462
chr15	89000000	90000000	1000000	15	2111	0.880867
chr15	90000000	91000000	1000000	15	2112	0.900971
chr15	91000000	92000000	1000000	15	2113	0.916668
chr15	92000000	93000000	1000000	15	2114	0.914142
chr15	93000000	94000000	1000000	15	2115	0.91381
chr15	94000000	95000000	1000000	15	2116	0.901641
chr15	95000000	96000000	1000000	15	2117	0.91989
chr15	96000000	97000000	1000000	15	2118	0.918788
chr15	97000000	98000000	1000000	15	2119	0.917971
chr15	98000000	99000000	1000000	15	2120	0.913682833333
chr15	99000000	100000000	1000000	15	2121	0.920338416667
chr15	100000000	101000000	1000000	15	2122	0.90093675
chr15	101000000	102000000	1000000	15	2123	0.934848388889
chr15	102000000	103000000	1000000	15	2124	0.929926611111
chr15	103000000	104000000	1000000	15	2125	0.7313955
chr15	104000000	104043685	43685	15	2126	0.0
chr16	1	1000000	999999	16	2127	0.0
chr16	1000000	2000000	1000000	16	2128	0.0
chr16	2000000	3000000	1000000	16	2129	0.0
chr16	3000000	4000000	1000000	16	2130	0.4677985
chr16	4000000	5000000	1000000	16	2131	0.905439
chr16	5000000	6000000	1000000	16	2132	0.93645775
chr16	6000000	7000000	1000000	16	2133	0.95277825
chr16	7000000	8000000	1000000	16	2134	0.896129277778
chr16	8000000	9000000	1000000	16	2135	0.872120722222
chr16	9000000	10000000	1000000	16	2136	0.915445
chr16	10000000	11000000	1000000	16	2137	0.913003
chr16	11000000	12000000	1000000	16	2138	0.90393
chr16	12000000	13000000	1000000	16	2139	0.88813
chr16	13000000	14000000	1000000	16	2140	0.889273
chr16	14000000	15000000	1000000	16	2141	0.837434
chr16	15000000	16000000	1000000	16	2142	0.796817222222
chr16	16000000	17000000	1000000	16	2143	0.805246777778
chr16	17000000	18000000	1000000	16	2144	0.915465
chr16	18000000	19000000	1000000	16	2145	0.9215875
chr16	19000000	20000000	1000000	16	2146	0.7177295
