chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr15	86000000	86500000	500000	15	4207
chr15	86500000	87000000	500000	15	4208
chr15	87000000	87500000	500000	15	4209
chr15	87500000	88000000	500000	15	4210
chr15	88000000	88500000	500000	15	4211
chr15	88500000	89000000	500000	15	4212
chr15	89000000	89500000	500000	15	4213
chr15	89500000	90000000	500000	15	4214
chr15	90000000	90500000	500000	15	4215
chr15	90500000	91000000	500000	15	4216
chr15	91000000	91500000	500000	15	4217
chr15	91500000	92000000	500000	15	4218
chr15	92000000	92500000	500000	15	4219
chr15	92500000	93000000	500000	15	4220
chr15	93000000	93500000	500000	15	4221
chr15	93500000	94000000	500000	15	4222
chr15	94000000	94500000	500000	15	4223
chr15	94500000	95000000	500000	15	4224
chr15	95000000	95500000	500000	15	4225
chr15	95500000	96000000	500000	15	4226
chr15	96000000	96500000	500000	15	4227
chr15	96500000	97000000	500000	15	4228
chr15	97000000	97500000	500000	15	4229
chr15	97500000	98000000	500000	15	4230
chr15	98000000	98500000	500000	15	4231
chr15	98500000	99000000	500000	15	4232
chr15	99000000	99500000	500000	15	4233
chr15	99500000	100000000	500000	15	4234
chr15	100000000	100500000	500000	15	4235
chr15	100500000	101000000	500000	15	4236
chr15	101000000	101500000	500000	15	4237
chr15	101500000	102000000	500000	15	4238
chr15	102000000	102500000	500000	15	4239
chr15	102500000	103000000	500000	15	4240
chr15	103000000	103500000	500000	15	4241
chr15	103500000	104000000	500000	15	4242
chr15	104000000	104043685	43685	15	4243
chr16	1	500000	499999	16	4244
chr16	500000	1000000	500000	16	4245
chr16	1000000	1500000	500000	16	4246
chr16	1500000	2000000	500000	16	4247
chr16	2000000	2500000	500000	16	4248
chr16	2500000	3000000	500000	16	4249
chr16	3000000	3500000	500000	16	4250
chr16	3500000	4000000	500000	16	4251
chr16	4000000	4500000	500000	16	4252
chr16	4500000	5000000	500000	16	4253
chr16	5000000	5500000	500000	16	4254
chr16	5500000	6000000	500000	16	4255
chr16	6000000	6500000	500000	16	4256
chr16	6500000	7000000	500000	16	4257
chr16	7000000	7500000	500000	16	4258
chr16	7500000	8000000	500000	16	4259
chr16	8000000	8500000	500000	16	4260
chr16	8500000	9000000	500000	16	4261
chr16	9000000	9500000	500000	16	4262
chr16	9500000	10000000	500000	16	4263
chr16	10000000	10500000	500000	16	4264
chr16	10500000	11000000	500000	16	4265
chr16	11000000	11500000	500000	16	4266
chr16	11500000	12000000	500000	16	4267
chr16	12000000	12500000	500000	16	4268
chr16	12500000	13000000	500000	16	4269
chr16	13000000	13500000	500000	16	4270
chr16	13500000	14000000	500000	16	4271
chr16	14000000	14500000	500000	16	4272
chr16	14500000	15000000	500000	16	4273
chr16	15000000	15500000	500000	16	4274
chr16	15500000	16000000	500000	16	4275
chr16	16000000	16500000	500000	16	4276
chr16	16500000	17000000	500000	16	4277
chr16	17000000	17500000	500000	16	4278
chr16	17500000	18000000	500000	16	4279
chr16	18000000	18500000	500000	16	4280
chr16	18500000	19000000	500000	16	4281
chr16	19000000	19500000	500000	16	4282
chr16	19500000	20000000	500000	16	4283
chr16	20000000	20500000	500000	16	4284
chr16	20500000	21000000	500000	16	4285
chr16	21000000	21500000	500000	16	4286
chr16	21500000	22000000	500000	16	4287
chr16	22000000	22500000	500000	16	4288
chr16	22500000	23000000	500000	16	4289
chr16	23000000	23500000	500000	16	4290
chr16	23500000	24000000	500000	16	4291
chr16	24000000	24500000	500000	16	4292
chr16	24500000	25000000	500000	16	4293
chr16	25000000	25500000	500000	16	4294
chr16	25500000	26000000	500000	16	4295
chr16	26000000	26500000	500000	16	4296
chr16	26500000	27000000	500000	16	4297
chr16	27000000	27500000	500000	16	4298
chr16	27500000	28000000	500000	16	4299
chr16	28000000	28500000	500000	16	4300
chr16	28500000	29000000	500000	16	4301
chr16	29000000	29500000	500000	16	4302
chr16	29500000	30000000	500000	16	4303
chr16	30000000	30500000	500000	16	4304
chr16	30500000	31000000	500000	16	4305
chr16	31000000	31500000	500000	16	4306
chr16	31500000	32000000	500000	16	4307
chr16	32000000	32500000	500000	16	4308
chr16	32500000	33000000	500000	16	4309
chr16	33000000	33500000	500000	16	4310
chr16	33500000	34000000	500000	16	4311
chr16	34000000	34500000	500000	16	4312
chr16	34500000	35000000	500000	16	4313
chr16	35000000	35500000	500000	16	4314
chr16	35500000	36000000	500000	16	4315
chr16	36000000	36500000	500000	16	4316
chr16	36500000	37000000	500000	16	4317
chr16	37000000	37500000	500000	16	4318
chr16	37500000	38000000	500000	16	4319
chr16	38000000	38500000	500000	16	4320
chr16	38500000	39000000	500000	16	4321
chr16	39000000	39500000	500000	16	4322
chr16	39500000	40000000	500000	16	4323
chr16	40000000	40500000	500000	16	4324
chr16	40500000	41000000	500000	16	4325
chr16	41000000	41500000	500000	16	4326
chr16	41500000	42000000	500000	16	4327
chr16	42000000	42500000	500000	16	4328
chr16	42500000	43000000	500000	16	4329
chr16	43000000	43500000	500000	16	4330
chr16	43500000	44000000	500000	16	4331
chr16	44000000	44500000	500000	16	4332
chr16	44500000	45000000	500000	16	4333
chr16	45000000	45500000	500000	16	4334
chr16	45500000	46000000	500000	16	4335
chr16	46000000	46500000	500000	16	4336
chr16	46500000	47000000	500000	16	4337
chr16	47000000	47500000	500000	16	4338
chr16	47500000	48000000	500000	16	4339
chr16	48000000	48500000	500000	16	4340
chr16	48500000	49000000	500000	16	4341
chr16	49000000	49500000	500000	16	4342
chr16	49500000	50000000	500000	16	4343
chr16	50000000	50500000	500000	16	4344
chr16	50500000	51000000	500000	16	4345
chr16	51000000	51500000	500000	16	4346
chr16	51500000	52000000	500000	16	4347
chr16	52000000	52500000	500000	16	4348
chr16	52500000	53000000	500000	16	4349
chr16	53000000	53500000	500000	16	4350
chr16	53500000	54000000	500000	16	4351
chr16	54000000	54500000	500000	16	4352
chr16	54500000	55000000	500000	16	4353
chr16	55000000	55500000	500000	16	4354
chr16	55500000	56000000	500000	16	4355
chr16	56000000	56500000	500000	16	4356
chr16	56500000	57000000	500000	16	4357
chr16	57000000	57500000	500000	16	4358
chr16	57500000	58000000	500000	16	4359
chr16	58000000	58500000	500000	16	4360
chr16	58500000	59000000	500000	16	4361
chr16	59000000	59500000	500000	16	4362
chr16	59500000	60000000	500000	16	4363
chr16	60000000	60500000	500000	16	4364
chr16	60500000	61000000	500000	16	4365
chr16	61000000	61500000	500000	16	4366
chr16	61500000	62000000	500000	16	4367
chr16	62000000	62500000	500000	16	4368
chr16	62500000	63000000	500000	16	4369
chr16	63000000	63500000	500000	16	4370
chr16	63500000	64000000	500000	16	4371
chr16	64000000	64500000	500000	16	4372
chr16	64500000	65000000	500000	16	4373
chr16	65000000	65500000	500000	16	4374
chr16	65500000	66000000	500000	16	4375
chr16	66000000	66500000	500000	16	4376
chr16	66500000	67000000	500000	16	4377
chr16	67000000	67500000	500000	16	4378
chr16	67500000	68000000	500000	16	4379
chr16	68000000	68500000	500000	16	4380
chr16	68500000	69000000	500000	16	4381
chr16	69000000	69500000	500000	16	4382
chr16	69500000	70000000	500000	16	4383
chr16	70000000	70500000	500000	16	4384
chr16	70500000	71000000	500000	16	4385
chr16	71000000	71500000	500000	16	4386
chr16	71500000	72000000	500000	16	4387
chr16	72000000	72500000	500000	16	4388
chr16	72500000	73000000	500000	16	4389
chr16	73000000	73500000	500000	16	4390
chr16	73500000	74000000	500000	16	4391
chr16	74000000	74500000	500000	16	4392
chr16	74500000	75000000	500000	16	4393
chr16	75000000	75500000	500000	16	4394
chr16	75500000	76000000	500000	16	4395
chr16	76000000	76500000	500000	16	4396
chr16	76500000	77000000	500000	16	4397
chr16	77000000	77500000	500000	16	4398
chr16	77500000	78000000	500000	16	4399
chr16	78000000	78500000	500000	16	4400
chr16	78500000	79000000	500000	16	4401
chr16	79000000	79500000	500000	16	4402
chr16	79500000	80000000	500000	16	4403
chr16	80000000	80500000	500000	16	4404
chr16	80500000	81000000	500000	16	4405
chr16	81000000	81500000	500000	16	4406
chr16	81500000	82000000	500000	16	4407
chr16	82000000	82500000	500000	16	4408
chr16	82500000	83000000	500000	16	4409
chr16	83000000	83500000	500000	16	4410
chr16	83500000	84000000	500000	16	4411
chr16	84000000	84500000	500000	16	4412
chr16	84500000	85000000	500000	16	4413
chr16	85000000	85500000	500000	16	4414
chr16	85500000	86000000	500000	16	4415
chr16	86000000	86500000	500000	16	4416
chr16	86500000	87000000	500000	16	4417
chr16	87000000	87500000	500000	16	4418
chr16	87500000	88000000	500000	16	4419
chr16	88000000	88500000	500000	16	4420
chr16	88500000	89000000	500000	16	4421
chr16	89000000	89500000	500000	16	4422
chr16	89500000	90000000	500000	16	4423
chr16	90000000	90500000	500000	16	4424
chr16	90500000	91000000	500000	16	4425
chr16	91000000	91500000	500000	16	4426
chr16	91500000	92000000	500000	16	4427
chr16	92000000	92500000	500000	16	4428
chr16	92500000	93000000	500000	16	4429
chr16	93000000	93500000	500000	16	4430
chr16	93500000	94000000	500000	16	4431
chr16	94000000	94500000	500000	16	4432
chr16	94500000	95000000	500000	16	4433
chr16	95000000	95500000	500000	16	4434
chr16	95500000	96000000	500000	16	4435
chr16	96000000	96500000	500000	16	4436
chr16	96500000	97000000	500000	16	4437
chr16	97000000	97500000	500000	16	4438
chr16	97500000	98000000	500000	16	4439
chr16	98000000	98207768	207768	16	4440
chr17	1	500000	499999	17	4441
chr17	500000	1000000	500000	17	4442
chr17	1000000	1500000	500000	17	4443
chr17	1500000	2000000	500000	17	4444
chr17	2000000	2500000	500000	17	4445
chr17	2500000	3000000	500000	17	4446
chr17	3000000	3500000	500000	17	4447
chr17	3500000	4000000	500000	17	4448
chr17	4000000	4500000	500000	17	4449
chr17	4500000	5000000	500000	17	4450
chr17	5000000	5500000	500000	17	4451
chr17	5500000	6000000	500000	17	4452
chr17	6000000	6500000	500000	17	4453
chr17	6500000	7000000	500000	17	4454
chr17	7000000	7500000	500000	17	4455
chr17	7500000	8000000	500000	17	4456
chr17	8000000	8500000	500000	17	4457
chr17	8500000	9000000	500000	17	4458
chr17	9000000	9500000	500000	17	4459
chr17	9500000	10000000	500000	17	4460
chr17	10000000	10500000	500000	17	4461
chr17	10500000	11000000	500000	17	4462
chr17	11000000	11500000	500000	17	4463
chr17	11500000	12000000	500000	17	4464
chr17	12000000	12500000	500000	17	4465
chr17	12500000	13000000	500000	17	4466
chr17	13000000	13500000	500000	17	4467
chr17	13500000	14000000	500000	17	4468
chr17	14000000	14500000	500000	17	4469
chr17	14500000	15000000	500000	17	4470
chr17	15000000	15500000	500000	17	4471
chr17	15500000	16000000	500000	17	4472
chr17	16000000	16500000	500000	17	4473
chr17	16500000	17000000	500000	17	4474
chr17	17000000	17500000	500000	17	4475
chr17	17500000	18000000	500000	17	4476
chr17	18000000	18500000	500000	17	4477
chr17	18500000	19000000	500000	17	4478
chr17	19000000	19500000	500000	17	4479
chr17	19500000	20000000	500000	17	4480
chr17	20000000	20500000	500000	17	4481
chr17	20500000	21000000	500000	17	4482
chr17	21000000	21500000	500000	17	4483
chr17	21500000	22000000	500000	17	4484
chr17	22000000	22500000	500000	17	4485
chr17	22500000	23000000	500000	17	4486
chr17	23000000	23500000	500000	17	4487
chr17	23500000	24000000	500000	17	4488
chr17	24000000	24500000	500000	17	4489
chr17	24500000	25000000	500000	17	4490
chr17	25000000	25500000	500000	17	4491
chr17	25500000	26000000	500000	17	4492
chr17	26000000	26500000	500000	17	4493
chr17	26500000	27000000	500000	17	4494
chr17	27000000	27500000	500000	17	4495
chr17	27500000	28000000	500000	17	4496
chr17	28000000	28500000	500000	17	4497
chr17	28500000	29000000	500000	17	4498
chr17	29000000	29500000	500000	17	4499
chr17	29500000	30000000	500000	17	4500
chr17	30000000	30500000	500000	17	4501
chr17	30500000	31000000	500000	17	4502
chr17	31000000	31500000	500000	17	4503
chr17	31500000	32000000	500000	17	4504
chr17	32000000	32500000	500000	17	4505
chr17	32500000	33000000	500000	17	4506
chr17	33000000	33500000	500000	17	4507
chr17	33500000	34000000	500000	17	4508
chr17	34000000	34500000	500000	17	4509
chr17	34500000	35000000	500000	17	4510
chr17	35000000	35500000	500000	17	4511
chr17	35500000	36000000	500000	17	4512
chr17	36000000	36500000	500000	17	4513
chr17	36500000	37000000	500000	17	4514
chr17	37000000	37500000	500000	17	4515
chr17	37500000	38000000	500000	17	4516
chr17	38000000	38500000	500000	17	4517
chr17	38500000	39000000	500000	17	4518
chr17	39000000	39500000	500000	17	4519
chr17	39500000	40000000	500000	17	4520
chr17	40000000	40500000	500000	17	4521
chr17	40500000	41000000	500000	17	4522
chr17	41000000	41500000	500000	17	4523
chr17	41500000	42000000	500000	17	4524
chr17	42000000	42500000	500000	17	4525
chr17	42500000	43000000	500000	17	4526
chr17	43000000	43500000	500000	17	4527
chr17	43500000	44000000	500000	17	4528
chr17	44000000	44500000	500000	17	4529
chr17	44500000	45000000	500000	17	4530
chr17	45000000	45500000	500000	17	4531
chr17	45500000	46000000	500000	17	4532
chr17	46000000	46500000	500000	17	4533
chr17	46500000	47000000	500000	17	4534
chr17	47000000	47500000	500000	17	4535
chr17	47500000	48000000	500000	17	4536
chr17	48000000	48500000	500000	17	4537
chr17	48500000	49000000	500000	17	4538
chr17	49000000	49500000	500000	17	4539
chr17	49500000	50000000	500000	17	4540
chr17	50000000	50500000	500000	17	4541
chr17	50500000	51000000	500000	17	4542
chr17	51000000	51500000	500000	17	4543
chr17	51500000	52000000	500000	17	4544
chr17	52000000	52500000	500000	17	4545
chr17	52500000	53000000	500000	17	4546
chr17	53000000	53500000	500000	17	4547
chr17	53500000	54000000	500000	17	4548
chr17	54000000	54500000	500000	17	4549
chr17	54500000	55000000	500000	17	4550
chr17	55000000	55500000	500000	17	4551
chr17	55500000	56000000	500000	17	4552
chr17	56000000	56500000	500000	17	4553
chr17	56500000	57000000	500000	17	4554
chr17	57000000	57500000	500000	17	4555
chr17	57500000	58000000	500000	17	4556
chr17	58000000	58500000	500000	17	4557
chr17	58500000	59000000	500000	17	4558
chr17	59000000	59500000	500000	17	4559
chr17	59500000	60000000	500000	17	4560
chr17	60000000	60500000	500000	17	4561
chr17	60500000	61000000	500000	17	4562
chr17	61000000	61500000	500000	17	4563
chr17	61500000	62000000	500000	17	4564
chr17	62000000	62500000	500000	17	4565
chr17	62500000	63000000	500000	17	4566
chr17	63000000	63500000	500000	17	4567
chr17	63500000	64000000	500000	17	4568
chr17	64000000	64500000	500000	17	4569
chr17	64500000	65000000	500000	17	4570
chr17	65000000	65500000	500000	17	4571
chr17	65500000	66000000	500000	17	4572
chr17	66000000	66500000	500000	17	4573
chr17	66500000	67000000	500000	17	4574
chr17	67000000	67500000	500000	17	4575
chr17	67500000	68000000	500000	17	4576
chr17	68000000	68500000	500000	17	4577
chr17	68500000	69000000	500000	17	4578
chr17	69000000	69500000	500000	17	4579
chr17	69500000	70000000	500000	17	4580
chr17	70000000	70500000	500000	17	4581
chr17	70500000	71000000	500000	17	4582
chr17	71000000	71500000	500000	17	4583
chr17	71500000	72000000	500000	17	4584
chr17	72000000	72500000	500000	17	4585
chr17	72500000	73000000	500000	17	4586
chr17	73000000	73500000	500000	17	4587
chr17	73500000	74000000	500000	17	4588
chr17	74000000	74500000	500000	17	4589
chr17	74500000	75000000	500000	17	4590
chr17	75000000	75500000	500000	17	4591
chr17	75500000	76000000	500000	17	4592
chr17	76000000	76500000	500000	17	4593
chr17	76500000	77000000	500000	17	4594
chr17	77000000	77500000	500000	17	4595
chr17	77500000	78000000	500000	17	4596
chr17	78000000	78500000	500000	17	4597
chr17	78500000	79000000	500000	17	4598
chr17	79000000	79500000	500000	17	4599
chr17	79500000	80000000	500000	17	4600
chr17	80000000	80500000	500000	17	4601
chr17	80500000	81000000	500000	17	4602
chr17	81000000	81500000	500000	17	4603
chr17	81500000	82000000	500000	17	4604
chr17	82000000	82500000	500000	17	4605
chr17	82500000	83000000	500000	17	4606
chr17	83000000	83500000	500000	17	4607
chr17	83500000	84000000	500000	17	4608
chr17	84000000	84500000	500000	17	4609
chr17	84500000	85000000	500000	17	4610
chr17	85000000	85500000	500000	17	4611
chr17	85500000	86000000	500000	17	4612
chr17	86000000	86500000	500000	17	4613
chr17	86500000	87000000	500000	17	4614
chr17	87000000	87500000	500000	17	4615
chr17	87500000	88000000	500000	17	4616
chr17	88000000	88500000	500000	17	4617
chr17	88500000	89000000	500000	17	4618
chr17	89000000	89500000	500000	17	4619
chr17	89500000	90000000	500000	17	4620
chr17	90000000	90500000	500000	17	4621
chr17	90500000	91000000	500000	17	4622
chr17	91000000	91500000	500000	17	4623
chr17	91500000	92000000	500000	17	4624
chr17	92000000	92500000	500000	17	4625
chr17	92500000	93000000	500000	17	4626
chr17	93000000	93500000	500000	17	4627
chr17	93500000	94000000	500000	17	4628
chr17	94000000	94500000	500000	17	4629
chr17	94500000	94987271	487271	17	4630
chr18	1	500000	499999	18	4631
chr18	500000	1000000	500000	18	4632
chr18	1000000	1500000	500000	18	4633
chr18	1500000	2000000	500000	18	4634
chr18	2000000	2500000	500000	18	4635
chr18	2500000	3000000	500000	18	4636
chr18	3000000	3500000	500000	18	4637
chr18	3500000	4000000	500000	18	4638
chr18	4000000	4500000	500000	18	4639
chr18	4500000	5000000	500000	18	4640
chr18	5000000	5500000	500000	18	4641
chr18	5500000	6000000	500000	18	4642
chr18	6000000	6500000	500000	18	4643
chr18	6500000	7000000	500000	18	4644
chr18	7000000	7500000	500000	18	4645
chr18	7500000	8000000	500000	18	4646
chr18	8000000	8500000	500000	18	4647
chr18	8500000	9000000	500000	18	4648
chr18	9000000	9500000	500000	18	4649
chr18	9500000	10000000	500000	18	4650
chr18	10000000	10500000	500000	18	4651
chr18	10500000	11000000	500000	18	4652
chr18	11000000	11500000	500000	18	4653
chr18	11500000	12000000	500000	18	4654
chr18	12000000	12500000	500000	18	4655
chr18	12500000	13000000	500000	18	4656
chr18	13000000	13500000	500000	18	4657
chr18	13500000	14000000	500000	18	4658
chr18	14000000	14500000	500000	18	4659
chr18	14500000	15000000	500000	18	4660
chr18	15000000	15500000	500000	18	4661
chr18	15500000	16000000	500000	18	4662
chr18	16000000	16500000	500000	18	4663
chr18	16500000	17000000	500000	18	4664
chr18	17000000	17500000	500000	18	4665
chr18	17500000	18000000	500000	18	4666
chr18	18000000	18500000	500000	18	4667
chr18	18500000	19000000	500000	18	4668
chr18	19000000	19500000	500000	18	4669
chr18	19500000	20000000	500000	18	4670
chr18	20000000	20500000	500000	18	4671
chr18	20500000	21000000	500000	18	4672
chr18	21000000	21500000	500000	18	4673
chr18	21500000	22000000	500000	18	4674
chr18	22000000	22500000	500000	18	4675
chr18	22500000	23000000	500000	18	4676
chr18	23000000	23500000	500000	18	4677
chr18	23500000	24000000	500000	18	4678
chr18	24000000	24500000	500000	18	4679
chr18	24500000	25000000	500000	18	4680
chr18	25000000	25500000	500000	18	4681
chr18	25500000	26000000	500000	18	4682
chr18	26000000	26500000	500000	18	4683
chr18	26500000	27000000	500000	18	4684
chr18	27000000	27500000	500000	18	4685
chr18	27500000	28000000	500000	18	4686
chr18	28000000	28500000	500000	18	4687
chr18	28500000	29000000	500000	18	4688
chr18	29000000	29500000	500000	18	4689
chr18	29500000	30000000	500000	18	4690
chr18	30000000	30500000	500000	18	4691
chr18	30500000	31000000	500000	18	4692
chr18	31000000	31500000	500000	18	4693
chr18	31500000	32000000	500000	18	4694
chr18	32000000	32500000	500000	18	4695
chr18	32500000	33000000	500000	18	4696
chr18	33000000	33500000	500000	18	4697
chr18	33500000	34000000	500000	18	4698
chr18	34000000	34500000	500000	18	4699
chr18	34500000	35000000	500000	18	4700
chr18	35000000	35500000	500000	18	4701
chr18	35500000	36000000	500000	18	4702
chr18	36000000	36500000	500000	18	4703
chr18	36500000	37000000	500000	18	4704
chr18	37000000	37500000	500000	18	4705
chr18	37500000	38000000	500000	18	4706
chr18	38000000	38500000	500000	18	4707
chr18	38500000	39000000	500000	18	4708
chr18	39000000	39500000	500000	18	4709
chr18	39500000	40000000	500000	18	4710
chr18	40000000	40500000	500000	18	4711
chr18	40500000	41000000	500000	18	4712
chr18	41000000	41500000	500000	18	4713
chr18	41500000	42000000	500000	18	4714
chr18	42000000	42500000	500000	18	4715
chr18	42500000	43000000	500000	18	4716
chr18	43000000	43500000	500000	18	4717
chr18	43500000	44000000	500000	18	4718
chr18	44000000	44500000	500000	18	4719
chr18	44500000	45000000	500000	18	4720
chr18	45000000	45500000	500000	18	4721
chr18	45500000	46000000	500000	18	4722
chr18	46000000	46500000	500000	18	4723
chr18	46500000	47000000	500000	18	4724
chr18	47000000	47500000	500000	18	4725
chr18	47500000	48000000	500000	18	4726
chr18	48000000	48500000	500000	18	4727
chr18	48500000	49000000	500000	18	4728
chr18	49000000	49500000	500000	18	4729
chr18	49500000	50000000	500000	18	4730
chr18	50000000	50500000	500000	18	4731
chr18	50500000	51000000	500000	18	4732
chr18	51000000	51500000	500000	18	4733
chr18	51500000	52000000	500000	18	4734
chr18	52000000	52500000	500000	18	4735
chr18	52500000	53000000	500000	18	4736
chr18	53000000	53500000	500000	18	4737
chr18	53500000	54000000	500000	18	4738
chr18	54000000	54500000	500000	18	4739
chr18	54500000	55000000	500000	18	4740
chr18	55000000	55500000	500000	18	4741
chr18	55500000	56000000	500000	18	4742
chr18	56000000	56500000	500000	18	4743
chr18	56500000	57000000	500000	18	4744
chr18	57000000	57500000	500000	18	4745
chr18	57500000	58000000	500000	18	4746
chr18	58000000	58500000	500000	18	4747
chr18	58500000	59000000	500000	18	4748
chr18	59000000	59500000	500000	18	4749
chr18	59500000	60000000	500000	18	4750
chr18	60000000	60500000	500000	18	4751
chr18	60500000	61000000	500000	18	4752
chr18	61000000	61500000	500000	18	4753
chr18	61500000	62000000	500000	18	4754
chr18	62000000	62500000	500000	18	4755
chr18	62500000	63000000	500000	18	4756
chr18	63000000	63500000	500000	18	4757
chr18	63500000	64000000	500000	18	4758
chr18	64000000	64500000	500000	18	4759
chr18	64500000	65000000	500000	18	4760
chr18	65000000	65500000	500000	18	4761
chr18	65500000	66000000	500000	18	4762
chr18	66000000	66500000	500000	18	4763
chr18	66500000	67000000	500000	18	4764
chr18	67000000	67500000	500000	18	4765
chr18	67500000	68000000	500000	18	4766
chr18	68000000	68500000	500000	18	4767
chr18	68500000	69000000	500000	18	4768
chr18	69000000	69500000	500000	18	4769
chr18	69500000	70000000	500000	18	4770
chr18	70000000	70500000	500000	18	4771
chr18	70500000	71000000	500000	18	4772
chr18	71000000	71500000	500000	18	4773
chr18	71500000	72000000	500000	18	4774
chr18	72000000	72500000	500000	18	4775
chr18	72500000	73000000	500000	18	4776
chr18	73000000	73500000	500000	18	4777
chr18	73500000	74000000	500000	18	4778
chr18	74000000	74500000	500000	18	4779
chr18	74500000	75000000	500000	18	4780
chr18	75000000	75500000	500000	18	4781
chr18	75500000	76000000	500000	18	4782
chr18	76000000	76500000	500000	18	4783
chr18	76500000	77000000	500000	18	4784
chr18	77000000	77500000	500000	18	4785
chr18	77500000	78000000	500000	18	4786
chr18	78000000	78500000	500000	18	4787
chr18	78500000	79000000	500000	18	4788
chr18	79000000	79500000	500000	18	4789
chr18	79500000	80000000	500000	18	4790
chr18	80000000	80500000	500000	18	4791
chr18	80500000	81000000	500000	18	4792
chr18	81000000	81500000	500000	18	4793
chr18	81500000	82000000	500000	18	4794
chr18	82000000	82500000	500000	18	4795
chr18	82500000	83000000	500000	18	4796
chr18	83000000	83500000	500000	18	4797
chr18	83500000	84000000	500000	18	4798
chr18	84000000	84500000	500000	18	4799
chr18	84500000	85000000	500000	18	4800
chr18	85000000	85500000	500000	18	4801
chr18	85500000	86000000	500000	18	4802
chr18	86000000	86500000	500000	18	4803
chr18	86500000	87000000	500000	18	4804
chr18	87000000	87500000	500000	18	4805
chr18	87500000	88000000	500000	18	4806
chr18	88000000	88500000	500000	18	4807
chr18	88500000	89000000	500000	18	4808
chr18	89000000	89500000	500000	18	4809
chr18	89500000	90000000	500000	18	4810
chr18	90000000	90500000	500000	18	4811
chr18	90500000	90702639	202639	18	4812
chr19	1	500000	499999	19	4813
chr19	500000	1000000	500000	19	4814
chr19	1000000	1500000	500000	19	4815
chr19	1500000	2000000	500000	19	4816
chr19	2000000	2500000	500000	19	4817
chr19	2500000	3000000	500000	19	4818
chr19	3000000	3500000	500000	19	4819
chr19	3500000	4000000	500000	19	4820
chr19	4000000	4500000	500000	19	4821
chr19	4500000	5000000	500000	19	4822
chr19	5000000	5500000	500000	19	4823
chr19	5500000	6000000	500000	19	4824
chr19	6000000	6500000	500000	19	4825
chr19	6500000	7000000	500000	19	4826
chr19	7000000	7500000	500000	19	4827
chr19	7500000	8000000	500000	19	4828
chr19	8000000	8500000	500000	19	4829
chr19	8500000	9000000	500000	19	4830
chr19	9000000	9500000	500000	19	4831
chr19	9500000	10000000	500000	19	4832
chr19	10000000	10500000	500000	19	4833
chr19	10500000	11000000	500000	19	4834
chr19	11000000	11500000	500000	19	4835
chr19	11500000	12000000	500000	19	4836
chr19	12000000	12500000	500000	19	4837
chr19	12500000	13000000	500000	19	4838
chr19	13000000	13500000	500000	19	4839
chr19	13500000	14000000	500000	19	4840
chr19	14000000	14500000	500000	19	4841
chr19	14500000	15000000	500000	19	4842
chr19	15000000	15500000	500000	19	4843
chr19	15500000	16000000	500000	19	4844
chr19	16000000	16500000	500000	19	4845
chr19	16500000	17000000	500000	19	4846
chr19	17000000	17500000	500000	19	4847
chr19	17500000	18000000	500000	19	4848
chr19	18000000	18500000	500000	19	4849
chr19	18500000	19000000	500000	19	4850
chr19	19000000	19500000	500000	19	4851
chr19	19500000	20000000	500000	19	4852
chr19	20000000	20500000	500000	19	4853
chr19	20500000	21000000	500000	19	4854
chr19	21000000	21500000	500000	19	4855
chr19	21500000	22000000	500000	19	4856
chr19	22000000	22500000	500000	19	4857
chr19	22500000	23000000	500000	19	4858
chr19	23000000	23500000	500000	19	4859
chr19	23500000	24000000	500000	19	4860
chr19	24000000	24500000	500000	19	4861
chr19	24500000	25000000	500000	19	4862
chr19	25000000	25500000	500000	19	4863
chr19	25500000	26000000	500000	19	4864
chr19	26000000	26500000	500000	19	4865
chr19	26500000	27000000	500000	19	4866
chr19	27000000	27500000	500000	19	4867
chr19	27500000	28000000	500000	19	4868
chr19	28000000	28500000	500000	19	4869
chr19	28500000	29000000	500000	19	4870
chr19	29000000	29500000	500000	19	4871
chr19	29500000	30000000	500000	19	4872
chr19	30000000	30500000	500000	19	4873
chr19	30500000	31000000	500000	19	4874
chr19	31000000	31500000	500000	19	4875
chr19	31500000	32000000	500000	19	4876
chr19	32000000	32500000	500000	19	4877
chr19	32500000	33000000	500000	19	4878
chr19	33000000	33500000	500000	19	4879
chr19	33500000	34000000	500000	19	4880
chr19	34000000	34500000	500000	19	4881
chr19	34500000	35000000	500000	19	4882
chr19	35000000	35500000	500000	19	4883
chr19	35500000	36000000	500000	19	4884
chr19	36000000	36500000	500000	19	4885
chr19	36500000	37000000	500000	19	4886
chr19	37000000	37500000	500000	19	4887
chr19	37500000	38000000	500000	19	4888
chr19	38000000	38500000	500000	19	4889
chr19	38500000	39000000	500000	19	4890
chr19	39000000	39500000	500000	19	4891
chr19	39500000	40000000	500000	19	4892
chr19	40000000	40500000	500000	19	4893
chr19	40500000	41000000	500000	19	4894
chr19	41000000	41500000	500000	19	4895
chr19	41500000	42000000	500000	19	4896
chr19	42000000	42500000	500000	19	4897
chr19	42500000	43000000	500000	19	4898
chr19	43000000	43500000	500000	19	4899
chr19	43500000	44000000	500000	19	4900
chr19	44000000	44500000	500000	19	4901
chr19	44500000	45000000	500000	19	4902
chr19	45000000	45500000	500000	19	4903
chr19	45500000	46000000	500000	19	4904
chr19	46000000	46500000	500000	19	4905
