chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr11	9000000	10000000	1000000	11	1541	-2.10489611486
chr11	10000000	11000000	1000000	11	1542	-3.0321565401
chr11	11000000	12000000	1000000	11	1543	-0.82918080364
chr11	12000000	13000000	1000000	11	1544	1.1699728583
chr11	13000000	14000000	1000000	11	1545	-2.99967342236
chr11	14000000	15000000	1000000	11	1546	-3.31430657765
chr11	15000000	16000000	1000000	11	1547	-3.05691664224
chr11	16000000	17000000	1000000	11	1548	-1.29644642037
chr11	17000000	18000000	1000000	11	1549	-0.990086306116
chr11	18000000	19000000	1000000	11	1550	-2.47219875714
chr11	19000000	20000000	1000000	11	1551	-0.335943217972
chr11	20000000	21000000	1000000	11	1552	2.70764274765
chr11	21000000	22000000	1000000	11	1553	-0.361120682092
chr11	22000000	23000000	1000000	11	1554	1.61076431499
chr11	23000000	24000000	1000000	11	1555	2.43716749303
chr11	24000000	25000000	1000000	11	1556	-2.01563395568
chr11	25000000	26000000	1000000	11	1557	-2.99858454223
chr11	26000000	27000000	1000000	11	1558	-1.49486672273
chr11	27000000	28000000	1000000	11	1559	-2.60628415036
chr11	28000000	29000000	1000000	11	1560	-1.74060970975
chr11	29000000	30000000	1000000	11	1561	2.01552938709
chr11	30000000	31000000	1000000	11	1562	1.39475596694
chr11	31000000	32000000	1000000	11	1563	0.539381740554
chr11	32000000	33000000	1000000	11	1564	2.15741883626
chr11	33000000	34000000	1000000	11	1565	2.13231344012
chr11	34000000	35000000	1000000	11	1566	-1.04998723016
chr11	35000000	36000000	1000000	11	1567	0.662864114687
chr11	36000000	37000000	1000000	11	1568	-2.32319944211
chr11	37000000	38000000	1000000	11	1569	-3.69087919249
chr11	38000000	39000000	1000000	11	1570	-3.38244614455
chr11	39000000	40000000	1000000	11	1571	-3.55250548285
chr11	40000000	41000000	1000000	11	1572	-1.06817996998
chr11	41000000	42000000	1000000	11	1573	-2.95252124338
chr11	42000000	43000000	1000000	11	1574	-2.42094718747
chr11	43000000	44000000	1000000	11	1575	-0.195861483826
chr11	44000000	45000000	1000000	11	1576	-0.701517321245
chr11	45000000	46000000	1000000	11	1577	-0.931834432323
chr11	46000000	47000000	1000000	11	1578	-0.236556890962
chr11	47000000	48000000	1000000	11	1579	-3.29570409276
chr11	48000000	49000000	1000000	11	1580	-0.951794761925
chr11	49000000	50000000	1000000	11	1581	1.48505685835
chr11	50000000	51000000	1000000	11	1582	1.97559567227
chr11	51000000	52000000	1000000	11	1583	2.19381328998
chr11	52000000	53000000	1000000	11	1584	1.81059988132
chr11	53000000	54000000	1000000	11	1585	2.6616861057
chr11	54000000	55000000	1000000	11	1586	1.97309289736
chr11	55000000	56000000	1000000	11	1587	2.24695352676
chr11	56000000	57000000	1000000	11	1588	-3.22473328006
chr11	57000000	58000000	1000000	11	1589	0.0259375768792
chr11	58000000	59000000	1000000	11	1590	0.930660839729
chr11	59000000	60000000	1000000	11	1591	2.75970466279
chr11	60000000	61000000	1000000	11	1592	3.43646481963
chr11	61000000	62000000	1000000	11	1593	2.85080810101
chr11	62000000	63000000	1000000	11	1594	2.54344690711
chr11	63000000	64000000	1000000	11	1595	-0.535403877887
chr11	64000000	65000000	1000000	11	1596	-1.89197201804
chr11	65000000	66000000	1000000	11	1597	-1.54317706191
chr11	66000000	67000000	1000000	11	1598	-1.28049900123
chr11	67000000	68000000	1000000	11	1599	0.529382687232
chr11	68000000	69000000	1000000	11	1600	2.61315457923
chr11	69000000	70000000	1000000	11	1601	3.46053523829
chr11	70000000	71000000	1000000	11	1602	2.69848240751
chr11	71000000	72000000	1000000	11	1603	-1.33099834748
chr11	72000000	73000000	1000000	11	1604	3.06342574672
chr11	73000000	74000000	1000000	11	1605	-1.14001743997
chr11	74000000	75000000	1000000	11	1606	1.48628732455
chr11	75000000	76000000	1000000	11	1607	3.34578258889
chr11	76000000	77000000	1000000	11	1608	3.02576450853
chr11	77000000	78000000	1000000	11	1609	2.91584006877
chr11	78000000	79000000	1000000	11	1610	3.18067718145
chr11	79000000	80000000	1000000	11	1611	2.99323588303
chr11	80000000	81000000	1000000	11	1612	1.76028698438
chr11	81000000	82000000	1000000	11	1613	-2.16912451647
chr11	82000000	83000000	1000000	11	1614	-0.0971941577466
chr11	83000000	84000000	1000000	11	1615	1.72982452374
chr11	84000000	85000000	1000000	11	1616	2.761324598
chr11	85000000	86000000	1000000	11	1617	2.29574539347
chr11	86000000	87000000	1000000	11	1618	2.70391068715
chr11	87000000	88000000	1000000	11	1619	2.72620387301
chr11	88000000	89000000	1000000	11	1620	3.26889142456
chr11	89000000	90000000	1000000	11	1621	-0.0818499398173
chr11	90000000	91000000	1000000	11	1622	-2.42429136014
chr11	91000000	92000000	1000000	11	1623	-3.53431405592
chr11	92000000	93000000	1000000	11	1624	-3.60901068384
chr11	93000000	94000000	1000000	11	1625	-1.66013995114
chr11	94000000	95000000	1000000	11	1626	2.89998523679
chr11	95000000	96000000	1000000	11	1627	3.43441095408
chr11	96000000	97000000	1000000	11	1628	2.86703971586
chr11	97000000	98000000	1000000	11	1629	3.56371689549
chr11	98000000	99000000	1000000	11	1630	3.40015563845
chr11	99000000	100000000	1000000	11	1631	-0.0660748402345
chr11	100000000	101000000	1000000	11	1632	2.99364850314
chr11	101000000	102000000	1000000	11	1633	3.34196470326
chr11	102000000	103000000	1000000	11	1634	3.4863555956
chr11	103000000	104000000	1000000	11	1635	2.74807832511
chr11	104000000	105000000	1000000	11	1636	2.01458313116
chr11	105000000	106000000	1000000	11	1637	0.843583763202
chr11	106000000	107000000	1000000	11	1638	3.17981757832
chr11	107000000	108000000	1000000	11	1639	2.90510152962
chr11	108000000	109000000	1000000	11	1640	-1.05210206971
chr11	109000000	110000000	1000000	11	1641	0.609107770574
chr11	110000000	111000000	1000000	11	1642	-1.42593576317
chr11	111000000	112000000	1000000	11	1643	-3.81247384685
chr11	112000000	113000000	1000000	11	1644	-2.57019817088
chr11	113000000	114000000	1000000	11	1645	2.24540512978
chr11	114000000	115000000	1000000	11	1646	2.38784201781
chr11	115000000	116000000	1000000	11	1647	3.39794108928
chr11	116000000	117000000	1000000	11	1648	3.58807854425
chr11	117000000	118000000	1000000	11	1649	3.53661505539
chr11	118000000	119000000	1000000	11	1650	2.00178071777
chr11	119000000	120000000	1000000	11	1651	3.4865194021
chr11	120000000	121000000	1000000	11	1652	3.6909903805
chr11	121000000	122000000	1000000	11	1653	2.20642087595
chr11	122000000	122082543	82543	11	1654	9000
chr12	1	1000000	999999	12	1655	9000
chr12	1000000	2000000	1000000	12	1656	9000
chr12	2000000	3000000	1000000	12	1657	9000
chr12	3000000	4000000	1000000	12	1658	2.19076861709
chr12	4000000	5000000	1000000	12	1659	2.84764277639
chr12	5000000	6000000	1000000	12	1660	-1.70547559937
chr12	6000000	7000000	1000000	12	1661	-3.42615827636
chr12	7000000	8000000	1000000	12	1662	-3.28358126908
chr12	8000000	9000000	1000000	12	1663	1.17326966507
chr12	9000000	10000000	1000000	12	1664	-2.31988377762
chr12	10000000	11000000	1000000	12	1665	-2.86149091194
chr12	11000000	12000000	1000000	12	1666	-0.731658151031
chr12	12000000	13000000	1000000	12	1667	1.08210801544
chr12	13000000	14000000	1000000	12	1668	-1.1101769
chr12	14000000	15000000	1000000	12	1669	-3.4665821331
chr12	15000000	16000000	1000000	12	1670	-2.97708284244
chr12	16000000	17000000	1000000	12	1671	0.142675147901
chr12	17000000	18000000	1000000	12	1672	2.22410220858
chr12	18000000	19000000	1000000	12	1673	-0.305557948436
chr12	19000000	20000000	1000000	12	1674	-0.38109727897
chr12	20000000	21000000	1000000	12	1675	-0.3866984552
chr12	21000000	22000000	1000000	12	1676	1.65189182059
chr12	22000000	23000000	1000000	12	1677	-0.473430620585
chr12	23000000	24000000	1000000	12	1678	-0.587731860032
chr12	24000000	25000000	1000000	12	1679	1.86666306381
chr12	25000000	26000000	1000000	12	1680	-2.1700330104
chr12	26000000	27000000	1000000	12	1681	-2.78998976727
chr12	27000000	28000000	1000000	12	1682	-3.10752891009
chr12	28000000	29000000	1000000	12	1683	-0.488344157471
chr12	29000000	30000000	1000000	12	1684	-2.37165930305
chr12	30000000	31000000	1000000	12	1685	-2.59764178314
chr12	31000000	32000000	1000000	12	1686	0.99587228433
chr12	32000000	33000000	1000000	12	1687	-1.66813480584
chr12	33000000	34000000	1000000	12	1688	-0.773808253779
chr12	34000000	35000000	1000000	12	1689	-3.78798635921
chr12	35000000	36000000	1000000	12	1690	-2.16022684052
chr12	36000000	37000000	1000000	12	1691	-2.34829745537
chr12	37000000	38000000	1000000	12	1692	-3.07484237894
chr12	38000000	39000000	1000000	12	1693	-2.60620837895
chr12	39000000	40000000	1000000	12	1694	-2.6421318043
chr12	40000000	41000000	1000000	12	1695	0.781437497087
chr12	41000000	42000000	1000000	12	1696	-0.0456159012875
chr12	42000000	43000000	1000000	12	1697	-3.39628275146
chr12	43000000	44000000	1000000	12	1698	-3.03823724233
chr12	44000000	45000000	1000000	12	1699	-2.52817806194
chr12	45000000	46000000	1000000	12	1700	-2.05692599355
chr12	46000000	47000000	1000000	12	1701	-3.72941135461
chr12	47000000	48000000	1000000	12	1702	-3.50899465143
chr12	48000000	49000000	1000000	12	1703	-3.29399761919
chr12	49000000	50000000	1000000	12	1704	-3.50463272834
chr12	50000000	51000000	1000000	12	1705	-3.81057667584
chr12	51000000	52000000	1000000	12	1706	1.31928889595
chr12	52000000	53000000	1000000	12	1707	0.693395348508
chr12	53000000	54000000	1000000	12	1708	-2.09131535106
chr12	54000000	55000000	1000000	12	1709	1.96910693204
chr12	55000000	56000000	1000000	12	1710	2.39034259513
chr12	56000000	57000000	1000000	12	1711	-1.80287275867
chr12	57000000	58000000	1000000	12	1712	-1.63859495637
chr12	58000000	59000000	1000000	12	1713	-1.80231019641
chr12	59000000	60000000	1000000	12	1714	-0.924606639809
chr12	60000000	61000000	1000000	12	1715	-3.51388702224
chr12	61000000	62000000	1000000	12	1716	-3.39728005846
chr12	62000000	63000000	1000000	12	1717	-2.98083360336
chr12	63000000	64000000	1000000	12	1718	-2.49247084753
chr12	64000000	65000000	1000000	12	1719	-2.1535564247
chr12	65000000	66000000	1000000	12	1720	-1.33500720759
chr12	66000000	67000000	1000000	12	1721	-3.44779888447
chr12	67000000	68000000	1000000	12	1722	-3.34975986364
chr12	68000000	69000000	1000000	12	1723	-2.42859379517
chr12	69000000	70000000	1000000	12	1724	2.46256397225
chr12	70000000	71000000	1000000	12	1725	0.862040074155
chr12	71000000	72000000	1000000	12	1726	1.71527823119
chr12	72000000	73000000	1000000	12	1727	1.44850872123
chr12	73000000	74000000	1000000	12	1728	0.936853694067
chr12	74000000	75000000	1000000	12	1729	-2.65335351344
chr12	75000000	76000000	1000000	12	1730	0.443238775939
chr12	76000000	77000000	1000000	12	1731	2.91392793338
chr12	77000000	78000000	1000000	12	1732	-0.693631288263
chr12	78000000	79000000	1000000	12	1733	-0.1785251494
chr12	79000000	80000000	1000000	12	1734	1.91443044256
chr12	80000000	81000000	1000000	12	1735	3.17519042791
chr12	81000000	82000000	1000000	12	1736	1.19656210692
chr12	82000000	83000000	1000000	12	1737	-0.358798344605
chr12	83000000	84000000	1000000	12	1738	1.74842850192
chr12	84000000	85000000	1000000	12	1739	2.98565207236
chr12	85000000	86000000	1000000	12	1740	2.69840327387
chr12	86000000	87000000	1000000	12	1741	3.12575972834
chr12	87000000	88000000	1000000	12	1742	1.66682326924
chr12	88000000	89000000	1000000	12	1743	-2.96931226221
chr12	89000000	90000000	1000000	12	1744	-3.63511696536
chr12	90000000	91000000	1000000	12	1745	-3.44803334742
chr12	91000000	92000000	1000000	12	1746	-0.300883841354
chr12	92000000	93000000	1000000	12	1747	-3.56230899647
chr12	93000000	94000000	1000000	12	1748	-3.4230477589
chr12	94000000	95000000	1000000	12	1749	-3.64742330603
chr12	95000000	96000000	1000000	12	1750	-3.58236018401
chr12	96000000	97000000	1000000	12	1751	-3.61956406319
chr12	97000000	98000000	1000000	12	1752	-3.78982828903
chr12	98000000	99000000	1000000	12	1753	-0.345104809402
chr12	99000000	100000000	1000000	12	1754	1.52894849985
chr12	100000000	101000000	1000000	12	1755	2.93067123132
chr12	101000000	102000000	1000000	12	1756	0.613265139931
chr12	102000000	103000000	1000000	12	1757	2.10116163156
chr12	103000000	104000000	1000000	12	1758	-1.73203325238
chr12	104000000	105000000	1000000	12	1759	1.03171641175
chr12	105000000	106000000	1000000	12	1760	2.16086902622
chr12	106000000	107000000	1000000	12	1761	-1.20035426671
chr12	107000000	108000000	1000000	12	1762	-2.54329381946
chr12	108000000	109000000	1000000	12	1763	2.35753657555
chr12	109000000	110000000	1000000	12	1764	1.36758762093
chr12	110000000	111000000	1000000	12	1765	2.84754963406
chr12	111000000	112000000	1000000	12	1766	3.26442571054
chr12	112000000	113000000	1000000	12	1767	1.8415361001
chr12	113000000	114000000	1000000	12	1768	-0.363736049387
chr12	114000000	115000000	1000000	12	1769	-2.08637788725
chr12	115000000	116000000	1000000	12	1770	-3.19922864184
chr12	116000000	117000000	1000000	12	1771	-0.417020408475
chr12	117000000	118000000	1000000	12	1772	-0.791773238805
chr12	118000000	119000000	1000000	12	1773	-1.72503571763
chr12	119000000	120000000	1000000	12	1774	-2.28638613525
chr12	120000000	120129022	129022	12	1775	1.95230505257
chr13	1	1000000	999999	13	1776	9000
chr13	1000000	2000000	1000000	13	1777	9000
chr13	2000000	3000000	1000000	13	1778	9000
chr13	3000000	4000000	1000000	13	1779	-1.18413821739
chr13	4000000	5000000	1000000	13	1780	-1.67511704613
chr13	5000000	6000000	1000000	13	1781	-1.41561802028
chr13	6000000	7000000	1000000	13	1782	-0.213266151307
chr13	7000000	8000000	1000000	13	1783	-3.14971698391
chr13	8000000	9000000	1000000	13	1784	-1.16516815886
chr13	9000000	10000000	1000000	13	1785	0.785666021642
chr13	10000000	11000000	1000000	13	1786	-3.48474595398
chr13	11000000	12000000	1000000	13	1787	-1.5440310608
chr13	12000000	13000000	1000000	13	1788	0.578545652663
chr13	13000000	14000000	1000000	13	1789	0.507240433601
chr13	14000000	15000000	1000000	13	1790	-1.078656697
chr13	15000000	16000000	1000000	13	1791	-2.81907562043
chr13	16000000	17000000	1000000	13	1792	-3.28454809604
chr13	17000000	18000000	1000000	13	1793	-1.34330618451
chr13	18000000	19000000	1000000	13	1794	-0.629185684058
chr13	19000000	20000000	1000000	13	1795	0.140151405727
chr13	20000000	21000000	1000000	13	1796	-0.407624830123
chr13	21000000	22000000	1000000	13	1797	1.12334671818
chr13	22000000	23000000	1000000	13	1798	-1.22337548643
chr13	23000000	24000000	1000000	13	1799	-0.208068238582
chr13	24000000	25000000	1000000	13	1800	0.0498306518658
chr13	25000000	26000000	1000000	13	1801	-2.6568425549
chr13	26000000	27000000	1000000	13	1802	-3.43929097044
chr13	27000000	28000000	1000000	13	1803	-3.61501653069
chr13	28000000	29000000	1000000	13	1804	-2.06768842964
chr13	29000000	30000000	1000000	13	1805	0.0532497394102
chr13	30000000	31000000	1000000	13	1806	-0.996266113339
chr13	31000000	32000000	1000000	13	1807	-1.05760529881
chr13	32000000	33000000	1000000	13	1808	-2.17775033354
chr13	33000000	34000000	1000000	13	1809	-0.988716801136
chr13	34000000	35000000	1000000	13	1810	1.22770488263
chr13	35000000	36000000	1000000	13	1811	-0.0328870433502
chr13	36000000	37000000	1000000	13	1812	-0.395702416346
chr13	37000000	38000000	1000000	13	1813	0.75330512096
chr13	38000000	39000000	1000000	13	1814	1.57587974497
chr13	39000000	40000000	1000000	13	1815	-1.87873416068
chr13	40000000	41000000	1000000	13	1816	0.0925519783671
chr13	41000000	42000000	1000000	13	1817	-0.113831523628
chr13	42000000	43000000	1000000	13	1818	-1.87975890774
chr13	43000000	44000000	1000000	13	1819	1.65631253365
chr13	44000000	45000000	1000000	13	1820	1.79597360014
chr13	45000000	46000000	1000000	13	1821	0.181722735533
chr13	46000000	47000000	1000000	13	1822	0.925403699264
chr13	47000000	48000000	1000000	13	1823	0.246508212036
chr13	48000000	49000000	1000000	13	1824	1.95466557768
chr13	49000000	50000000	1000000	13	1825	1.64585128374
chr13	50000000	51000000	1000000	13	1826	-1.09028712217
chr13	51000000	52000000	1000000	13	1827	2.0863054255
chr13	52000000	53000000	1000000	13	1828	1.34004980312
chr13	53000000	54000000	1000000	13	1829	0.725435618838
chr13	54000000	55000000	1000000	13	1830	2.65962859895
chr13	55000000	56000000	1000000	13	1831	3.11260784472
chr13	56000000	57000000	1000000	13	1832	0.564142560672
chr13	57000000	58000000	1000000	13	1833	-0.801713134764
chr13	58000000	59000000	1000000	13	1834	0.796007467381
chr13	59000000	60000000	1000000	13	1835	1.05124154631
chr13	60000000	61000000	1000000	13	1836	-1.26008722921
chr13	61000000	62000000	1000000	13	1837	0.10346462367
chr13	62000000	63000000	1000000	13	1838	2.82084712378
chr13	63000000	64000000	1000000	13	1839	1.94609321077
chr13	64000000	65000000	1000000	13	1840	1.267052279
chr13	65000000	66000000	1000000	13	1841	2.58043656089
chr13	66000000	67000000	1000000	13	1842	3.22246103325
chr13	67000000	68000000	1000000	13	1843	2.67546009509
chr13	68000000	69000000	1000000	13	1844	-1.64836563074
chr13	69000000	70000000	1000000	13	1845	-1.05805524735
chr13	70000000	71000000	1000000	13	1846	-2.5186961444
chr13	71000000	72000000	1000000	13	1847	-3.51975791489
chr13	72000000	73000000	1000000	13	1848	-3.12494053539
chr13	73000000	74000000	1000000	13	1849	1.86715469996
chr13	74000000	75000000	1000000	13	1850	2.02965640587
chr13	75000000	76000000	1000000	13	1851	0.216917998767
chr13	76000000	77000000	1000000	13	1852	-1.32742990971
chr13	77000000	78000000	1000000	13	1853	-2.53036613427
chr13	78000000	79000000	1000000	13	1854	-2.98028199956
chr13	79000000	80000000	1000000	13	1855	-3.2544644544
chr13	80000000	81000000	1000000	13	1856	-2.68764415938
chr13	81000000	82000000	1000000	13	1857	-0.621677203129
chr13	82000000	83000000	1000000	13	1858	-3.23296855176
chr13	83000000	84000000	1000000	13	1859	-3.1318631838
chr13	84000000	85000000	1000000	13	1860	-2.03534156506
chr13	85000000	86000000	1000000	13	1861	-1.93953415839
chr13	86000000	87000000	1000000	13	1862	-2.13143155486
chr13	87000000	88000000	1000000	13	1863	-3.19503113672
chr13	88000000	89000000	1000000	13	1864	-3.47261725181
chr13	89000000	90000000	1000000	13	1865	-2.26052459219
chr13	90000000	91000000	1000000	13	1866	-1.61867481069
chr13	91000000	92000000	1000000	13	1867	-1.63566667497
chr13	92000000	93000000	1000000	13	1868	-1.09664695389
chr13	93000000	94000000	1000000	13	1869	-0.732826620064
chr13	94000000	95000000	1000000	13	1870	1.61469509808
chr13	95000000	96000000	1000000	13	1871	1.2362297304
chr13	96000000	97000000	1000000	13	1872	1.84572499374
chr13	97000000	98000000	1000000	13	1873	2.23887228873
chr13	98000000	99000000	1000000	13	1874	1.95114928341
chr13	99000000	100000000	1000000	13	1875	1.77256683792
chr13	100000000	101000000	1000000	13	1876	1.51893339353
chr13	101000000	102000000	1000000	13	1877	-1.9484044461
chr13	102000000	103000000	1000000	13	1878	-1.6867762628
chr13	103000000	104000000	1000000	13	1879	-0.338545406497
chr13	104000000	105000000	1000000	13	1880	0.652475039202
chr13	105000000	106000000	1000000	13	1881	-2.34941518851
chr13	106000000	107000000	1000000	13	1882	-1.37175185748
chr13	107000000	108000000	1000000	13	1883	0.374421820012
chr13	108000000	109000000	1000000	13	1884	-0.249509662764
chr13	109000000	110000000	1000000	13	1885	1.80294430308
chr13	110000000	111000000	1000000	13	1886	-2.00498416785
chr13	111000000	112000000	1000000	13	1887	0.740056678908
chr13	112000000	113000000	1000000	13	1888	2.01618183569
chr13	113000000	114000000	1000000	13	1889	1.40954738309
chr13	114000000	115000000	1000000	13	1890	0.373471028028
chr13	115000000	116000000	1000000	13	1891	-3.75660576959
chr13	116000000	117000000	1000000	13	1892	-3.53788571486
chr13	117000000	118000000	1000000	13	1893	-1.94131982365
chr13	118000000	119000000	1000000	13	1894	-1.77145005142
chr13	119000000	120000000	1000000	13	1895	0.30109447572
chr13	120000000	120421639	421639	13	1896	1.04688500789
chr14	1	1000000	999999	14	1897	9000
chr14	1000000	2000000	1000000	14	1898	9000
chr14	2000000	3000000	1000000	14	1899	9000
chr14	3000000	4000000	1000000	14	1900	-2.04004677707
chr14	4000000	5000000	1000000	14	1901	-1.7569526704
chr14	5000000	6000000	1000000	14	1902	-1.71945078426
chr14	6000000	7000000	1000000	14	1903	-1.85395032554
chr14	7000000	8000000	1000000	14	1904	-0.183613478184
chr14	8000000	9000000	1000000	14	1905	1.32219233528
chr14	9000000	10000000	1000000	14	1906	-1.3908063877
chr14	10000000	11000000	1000000	14	1907	-2.38173152033
chr14	11000000	12000000	1000000	14	1908	0.928745238052
chr14	12000000	13000000	1000000	14	1909	-0.00221069945295
chr14	13000000	14000000	1000000	14	1910	-1.20253118792
chr14	14000000	15000000	1000000	14	1911	-1.67396133673
chr14	15000000	16000000	1000000	14	1912	-2.67642725018
chr14	16000000	17000000	1000000	14	1913	-1.46722940892
chr14	17000000	18000000	1000000	14	1914	-2.18326470038
chr14	18000000	19000000	1000000	14	1915	-0.69252012058
chr14	19000000	20000000	1000000	14	1916	-0.395787871326
chr14	20000000	21000000	1000000	14	1917	3.1456220416
chr14	21000000	22000000	1000000	14	1918	2.61537060712
chr14	22000000	23000000	1000000	14	1919	-2.92274210988
chr14	23000000	24000000	1000000	14	1920	-2.31069232363
chr14	24000000	25000000	1000000	14	1921	0.661336429511
chr14	25000000	26000000	1000000	14	1922	1.19377853564
chr14	26000000	27000000	1000000	14	1923	2.48439127328
chr14	27000000	28000000	1000000	14	1924	2.0032438662
chr14	28000000	29000000	1000000	14	1925	-2.5207369238
chr14	29000000	30000000	1000000	14	1926	-1.73489442975
chr14	30000000	31000000	1000000	14	1927	2.02367863109
chr14	31000000	32000000	1000000	14	1928	2.69403412625
chr14	32000000	33000000	1000000	14	1929	1.35687476944
chr14	33000000	34000000	1000000	14	1930	-1.11763490615
chr14	34000000	35000000	1000000	14	1931	2.46644445481
chr14	35000000	36000000	1000000	14	1932	-2.7649572179
chr14	36000000	37000000	1000000	14	1933	-2.74141326853
chr14	37000000	38000000	1000000	14	1934	-1.48205128111
chr14	38000000	39000000	1000000	14	1935	-3.45681657566
chr14	39000000	40000000	1000000	14	1936	-3.66798835626
chr14	40000000	41000000	1000000	14	1937	-1.37237491639
chr14	41000000	42000000	1000000	14	1938	-0.641182029116
chr14	42000000	43000000	1000000	14	1939	-1.96953227358
chr14	43000000	44000000	1000000	14	1940	-1.46029038067
chr14	44000000	45000000	1000000	14	1941	-1.74828985787
chr14	45000000	46000000	1000000	14	1942	1.40045375739
chr14	46000000	47000000	1000000	14	1943	-0.703695421902
chr14	47000000	48000000	1000000	14	1944	2.35948174328
chr14	48000000	49000000	1000000	14	1945	1.49355557969
chr14	49000000	50000000	1000000	14	1946	-0.477345149028
chr14	50000000	51000000	1000000	14	1947	-0.713031984112
chr14	51000000	52000000	1000000	14	1948	0.298502662552
chr14	52000000	53000000	1000000	14	1949	1.39100677987
chr14	53000000	54000000	1000000	14	1950	0.21749547426
chr14	54000000	55000000	1000000	14	1951	2.95252361048
chr14	55000000	56000000	1000000	14	1952	2.93692988976
chr14	56000000	57000000	1000000	14	1953	1.69255315391
chr14	57000000	58000000	1000000	14	1954	2.26631003486
chr14	58000000	59000000	1000000	14	1955	-2.08954545267
chr14	59000000	60000000	1000000	14	1956	0.146577138655
chr14	60000000	61000000	1000000	14	1957	0.686242279014
chr14	61000000	62000000	1000000	14	1958	1.9283660099
chr14	62000000	63000000	1000000	14	1959	1.09431877353
chr14	63000000	64000000	1000000	14	1960	1.86974976349
chr14	64000000	65000000	1000000	14	1961	2.20239347938
chr14	65000000	66000000	1000000	14	1962	1.89480070696
chr14	66000000	67000000	1000000	14	1963	-0.301343041417
chr14	67000000	68000000	1000000	14	1964	1.32173195152
chr14	68000000	69000000	1000000	14	1965	-1.37659397921
chr14	69000000	70000000	1000000	14	1966	-0.134324418517
chr14	70000000	71000000	1000000	14	1967	1.91448836043
chr14	71000000	72000000	1000000	14	1968	-3.48815451113
chr14	72000000	73000000	1000000	14	1969	-2.51559899392
chr14	73000000	74000000	1000000	14	1970	-1.45173125044
chr14	74000000	75000000	1000000	14	1971	-2.2066018799
chr14	75000000	76000000	1000000	14	1972	1.6459008776
chr14	76000000	77000000	1000000	14	1973	2.32289896476
chr14	77000000	78000000	1000000	14	1974	-0.523068609664
chr14	78000000	79000000	1000000	14	1975	0.6766788891
chr14	79000000	80000000	1000000	14	1976	1.20670010746
chr14	80000000	81000000	1000000	14	1977	-3.56777187808
chr14	81000000	82000000	1000000	14	1978	-3.63777425896
chr14	82000000	83000000	1000000	14	1979	-3.36355656202
chr14	83000000	84000000	1000000	14	1980	-3.69815844864
chr14	84000000	85000000	1000000	14	1981	-3.00449429594
chr14	85000000	86000000	1000000	14	1982	-3.95535672365
chr14	86000000	87000000	1000000	14	1983	-1.6806626671
chr14	87000000	88000000	1000000	14	1984	-1.09656761814
chr14	88000000	89000000	1000000	14	1985	-3.91437174821
chr14	89000000	90000000	1000000	14	1986	-3.34509872229
chr14	90000000	91000000	1000000	14	1987	-3.78916514961
chr14	91000000	92000000	1000000	14	1988	-2.31304586324
chr14	92000000	93000000	1000000	14	1989	-3.72929205575
chr14	93000000	94000000	1000000	14	1990	-3.74692881061
chr14	94000000	95000000	1000000	14	1991	-3.31712749642
chr14	95000000	96000000	1000000	14	1992	-3.52330239525
chr14	96000000	97000000	1000000	14	1993	-3.72256203327
chr14	97000000	98000000	1000000	14	1994	-3.68043802944
chr14	98000000	99000000	1000000	14	1995	-2.8279914243
chr14	99000000	100000000	1000000	14	1996	1.18480533629
chr14	100000000	101000000	1000000	14	1997	-1.02398919969
chr14	101000000	102000000	1000000	14	1998	-0.780898095001
chr14	102000000	103000000	1000000	14	1999	-3.02904376196
chr14	103000000	104000000	1000000	14	2000	-1.44032821949
chr14	104000000	105000000	1000000	14	2001	-2.50855290863
chr14	105000000	106000000	1000000	14	2002	0.0348860000284
chr14	106000000	107000000	1000000	14	2003	-3.24548059576
chr14	107000000	108000000	1000000	14	2004	-3.50336537584
chr14	108000000	109000000	1000000	14	2005	-3.41170619681
chr14	109000000	110000000	1000000	14	2006	-3.3949721061
chr14	110000000	111000000	1000000	14	2007	-3.46464404318
chr14	111000000	112000000	1000000	14	2008	-3.36348591779
chr14	112000000	113000000	1000000	14	2009	-3.70002821187
chr14	113000000	114000000	1000000	14	2010	-3.50324183398
chr14	114000000	115000000	1000000	14	2011	-3.52218119229
chr14	115000000	116000000	1000000	14	2012	-3.52701613569
chr14	116000000	117000000	1000000	14	2013	-3.3618522332
chr14	117000000	118000000	1000000	14	2014	-2.40534068159
chr14	118000000	119000000	1000000	14	2015	1.67115364903
chr14	119000000	120000000	1000000	14	2016	-2.18084687291
chr14	120000000	121000000	1000000	14	2017	-0.231660707232
chr14	121000000	122000000	1000000	14	2018	2.27232971568
chr14	122000000	123000000	1000000	14	2019	2.27620040242
chr14	123000000	124000000	1000000	14	2020	-2.22911184176
chr14	124000000	124902244	902244	14	2021	-1.53595407777
chr15	1	1000000	999999	15	2022	9000
chr15	1000000	2000000	1000000	15	2023	9000
chr15	2000000	3000000	1000000	15	2024	9000
chr15	3000000	4000000	1000000	15	2025	-2.25275956335
chr15	4000000	5000000	1000000	15	2026	-1.50829196865
chr15	5000000	6000000	1000000	15	2027	-0.204391049604
chr15	6000000	7000000	1000000	15	2028	-0.342622905483
chr15	7000000	8000000	1000000	15	2029	0.45326547967
chr15	8000000	9000000	1000000	15	2030	1.7785542016
chr15	9000000	10000000	1000000	15	2031	-0.55451640862
