chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr9	48000000	49000000	1000000	9	1594	1.1875779348e-10
chr9	49000000	50000000	1000000	9	1595	0
chr9	50000000	51000000	1000000	9	1596	0
chr9	51000000	52000000	1000000	9	1597	0
chr9	52000000	53000000	1000000	9	1598	0
chr9	53000000	54000000	1000000	9	1599	0
chr9	54000000	55000000	1000000	9	1600	0
chr9	55000000	56000000	1000000	9	1601	0
chr9	56000000	57000000	1000000	9	1602	0
chr9	57000000	58000000	1000000	9	1603	0
chr9	58000000	59000000	1000000	9	1604	0
chr9	59000000	60000000	1000000	9	1605	0
chr9	60000000	61000000	1000000	9	1606	0
chr9	61000000	62000000	1000000	9	1607	0
chr9	62000000	63000000	1000000	9	1608	0
chr9	63000000	64000000	1000000	9	1609	0
chr9	64000000	65000000	1000000	9	1610	-5.96898734177e-05
chr9	65000000	66000000	1000000	9	1611	10.069465622
chr9	66000000	67000000	1000000	9	1612	30.33934186
chr9	67000000	68000000	1000000	9	1613	27.91520738
chr9	68000000	69000000	1000000	9	1614	16.15927634
chr9	69000000	70000000	1000000	9	1615	40.4392929
chr9	70000000	71000000	1000000	9	1616	34.52081645
chr9	71000000	72000000	1000000	9	1617	69.1864639
chr9	72000000	73000000	1000000	9	1618	41.0467802
chr9	73000000	74000000	1000000	9	1619	32.865826
chr9	74000000	75000000	1000000	9	1620	43.2214685
chr9	75000000	76000000	1000000	9	1621	42.9388944
chr9	76000000	77000000	1000000	9	1622	18.4601074
chr9	77000000	78000000	1000000	9	1623	44.9347532
chr9	78000000	79000000	1000000	9	1624	37.2522893
chr9	79000000	80000000	1000000	9	1625	51.5820036
chr9	80000000	81000000	1000000	9	1626	39.7781726
chr9	81000000	82000000	1000000	9	1627	28.598349
chr9	82000000	83000000	1000000	9	1628	28.4829624
chr9	83000000	84000000	1000000	9	1629	9.06700074
chr9	84000000	85000000	1000000	9	1630	13.59379467
chr9	85000000	86000000	1000000	9	1631	22.845633
chr9	86000000	87000000	1000000	9	1632	57.6517111
chr9	87000000	88000000	1000000	9	1633	51.863751
chr9	88000000	89000000	1000000	9	1634	52.8635491
chr9	89000000	90000000	1000000	9	1635	44.3843449
chr9	90000000	91000000	1000000	9	1636	47.9247445
chr9	91000000	92000000	1000000	9	1637	50.8679775
chr9	92000000	93000000	1000000	9	1638	57.0560918
chr9	93000000	94000000	1000000	9	1639	57.7575005
chr9	94000000	95000000	1000000	9	1640	56.619889
chr9	95000000	96000000	1000000	9	1641	71.14782
chr9	96000000	97000000	1000000	9	1642	59.5156611
chr9	97000000	98000000	1000000	9	1643	63.9851457
chr9	98000000	99000000	1000000	9	1644	58.4858366
chr9	99000000	100000000	1000000	9	1645	54.0893766
chr9	100000000	101000000	1000000	9	1646	73.5471294
chr9	101000000	102000000	1000000	9	1647	66.7991116
chr9	102000000	103000000	1000000	9	1648	66.9234383
chr9	103000000	104000000	1000000	9	1649	41.0121794
chr9	104000000	105000000	1000000	9	1650	18.93995693
chr9	105000000	106000000	1000000	9	1651	7.9741441
chr9	106000000	107000000	1000000	9	1652	15.73886223
chr9	107000000	108000000	1000000	9	1653	39.5126817
chr9	108000000	109000000	1000000	9	1654	51.3752052
chr9	109000000	110000000	1000000	9	1655	42.1949089
chr9	110000000	111000000	1000000	9	1656	37.444597
chr9	111000000	112000000	1000000	9	1657	45.4504892
chr9	112000000	113000000	1000000	9	1658	72.7987612
chr9	113000000	114000000	1000000	9	1659	55.3665264
chr9	114000000	115000000	1000000	9	1660	71.3703802
chr9	115000000	116000000	1000000	9	1661	72.8077842
chr9	116000000	117000000	1000000	9	1662	64.1768817
chr9	117000000	118000000	1000000	9	1663	55.9774206
chr9	118000000	119000000	1000000	9	1664	23.7330377
chr9	119000000	120000000	1000000	9	1665	34.6424669
chr9	120000000	121000000	1000000	9	1666	20.1338469
chr9	121000000	122000000	1000000	9	1667	10.34591921
chr9	122000000	123000000	1000000	9	1668	29.4831855
chr9	123000000	124000000	1000000	9	1669	73.733971
chr9	124000000	125000000	1000000	9	1670	59.4377583
chr9	125000000	126000000	1000000	9	1671	65.7167198
chr9	126000000	127000000	1000000	9	1672	77.2587328
chr9	127000000	128000000	1000000	9	1673	78.1257759
chr9	128000000	129000000	1000000	9	1674	72.3896518
chr9	129000000	130000000	1000000	9	1675	68.5038436
chr9	130000000	131000000	1000000	9	1676	78.1849769
chr9	131000000	132000000	1000000	9	1677	78.8753719
chr9	132000000	133000000	1000000	9	1678	71.3063358
chr9	133000000	134000000	1000000	9	1679	61.8453064
chr9	134000000	135000000	1000000	9	1680	75.0125378
chr9	135000000	136000000	1000000	9	1681	70.7751956
chr9	136000000	137000000	1000000	9	1682	65.7106216
chr9	137000000	138000000	1000000	9	1683	59.8496991
chr9	138000000	139000000	1000000	9	1684	57.7123576
chr9	139000000	140000000	1000000	9	1685	78.4748894
chr9	140000000	141000000	1000000	9	1686	71.6124364
chr9	141000000	141213431	213431	9	1687	42.6110829787
chr10	1	1000000	999999	10	1688	62.5259417008
chr10	1000000	2000000	1000000	10	1689	54.4613369
chr10	2000000	3000000	1000000	10	1690	31.5879338
chr10	3000000	4000000	1000000	10	1691	55.1277529
chr10	4000000	5000000	1000000	10	1692	43.3914768
chr10	5000000	6000000	1000000	10	1693	60.9002906
chr10	6000000	7000000	1000000	10	1694	65.0417086
chr10	7000000	8000000	1000000	10	1695	69.4751588
chr10	8000000	9000000	1000000	10	1696	37.6330619
chr10	9000000	10000000	1000000	10	1697	21.7919172
chr10	10000000	11000000	1000000	10	1698	37.7639268
chr10	11000000	12000000	1000000	10	1699	77.3980198
chr10	12000000	13000000	1000000	10	1700	73.3729958
chr10	13000000	14000000	1000000	10	1701	69.8039491
chr10	14000000	15000000	1000000	10	1702	68.9932237
chr10	15000000	16000000	1000000	10	1703	48.9368759
chr10	16000000	17000000	1000000	10	1704	46.5593512
chr10	17000000	18000000	1000000	10	1705	44.4289332
chr10	18000000	19000000	1000000	10	1706	32.4434068
chr10	19000000	20000000	1000000	10	1707	15.8990734
chr10	20000000	21000000	1000000	10	1708	15.6850059
chr10	21000000	22000000	1000000	10	1709	52.8796758
chr10	22000000	23000000	1000000	10	1710	58.038449
chr10	23000000	24000000	1000000	10	1711	51.150483
chr10	24000000	25000000	1000000	10	1712	39.2702199
chr10	25000000	26000000	1000000	10	1713	44.7837557
chr10	26000000	27000000	1000000	10	1714	63.2595345
chr10	27000000	28000000	1000000	10	1715	62.8015351
chr10	28000000	29000000	1000000	10	1716	35.8949361
chr10	29000000	30000000	1000000	10	1717	33.090585
chr10	30000000	31000000	1000000	10	1718	68.4092913
chr10	31000000	32000000	1000000	10	1719	65.8060544
chr10	32000000	33000000	1000000	10	1720	63.1232713
chr10	33000000	34000000	1000000	10	1721	43.6054379
chr10	34000000	35000000	1000000	10	1722	34.6308493
chr10	35000000	36000000	1000000	10	1723	61.2337755
chr10	36000000	37000000	1000000	10	1724	21.920479
chr10	37000000	38000000	1000000	10	1725	16.8886718
chr10	38000000	39000000	1000000	10	1726	30.7491029
chr10	39000000	40000000	1000000	10	1727	1.39649071583
chr10	40000000	41000000	1000000	10	1728	0
chr10	41000000	42000000	1000000	10	1729	-0.00837794964029
chr10	42000000	43000000	1000000	10	1730	17.040911571
chr10	43000000	44000000	1000000	10	1731	54.8751717
chr10	44000000	45000000	1000000	10	1732	47.9681079
chr10	45000000	46000000	1000000	10	1733	57.6875429
chr10	46000000	47000000	1000000	10	1734	41.85197586
chr10	47000000	48000000	1000000	10	1735	38.8953383
chr10	48000000	49000000	1000000	10	1736	38.415255463
chr10	49000000	50000000	1000000	10	1737	63.1530231
chr10	50000000	51000000	1000000	10	1738	63.6888662
chr10	51000000	52000000	1000000	10	1739	54.3255663
chr10	52000000	53000000	1000000	10	1740	64.5437722
chr10	53000000	54000000	1000000	10	1741	24.4060259
chr10	54000000	55000000	1000000	10	1742	29.7579003
chr10	55000000	56000000	1000000	10	1743	14.50145137
chr10	56000000	57000000	1000000	10	1744	9.92931297
chr10	57000000	58000000	1000000	10	1745	13.54661389
chr10	58000000	59000000	1000000	10	1746	16.7126856
chr10	59000000	60000000	1000000	10	1747	22.82631777
chr10	60000000	61000000	1000000	10	1748	40.1625706
chr10	61000000	62000000	1000000	10	1749	38.7891913
chr10	62000000	63000000	1000000	10	1750	33.071448
chr10	63000000	64000000	1000000	10	1751	59.042988
chr10	64000000	65000000	1000000	10	1752	70.2243462
chr10	65000000	66000000	1000000	10	1753	57.8778732
chr10	66000000	67000000	1000000	10	1754	17.7679286
chr10	67000000	68000000	1000000	10	1755	26.7522572
chr10	68000000	69000000	1000000	10	1756	17.7034918
chr10	69000000	70000000	1000000	10	1757	51.1003198
chr10	70000000	71000000	1000000	10	1758	74.7687004
chr10	71000000	72000000	1000000	10	1759	70.5550939
chr10	72000000	73000000	1000000	10	1760	68.2313207
chr10	73000000	74000000	1000000	10	1761	74.8883482
chr10	74000000	75000000	1000000	10	1762	75.9110792
chr10	75000000	76000000	1000000	10	1763	77.5838316
chr10	76000000	77000000	1000000	10	1764	76.300158
chr10	77000000	78000000	1000000	10	1765	45.405122
chr10	78000000	79000000	1000000	10	1766	28.4807317
chr10	79000000	80000000	1000000	10	1767	59.5161026
chr10	80000000	81000000	1000000	10	1768	57.2438346
chr10	81000000	82000000	1000000	10	1769	67.2665978
chr10	82000000	83000000	1000000	10	1770	55.7813348
chr10	83000000	84000000	1000000	10	1771	17.9858588
chr10	84000000	85000000	1000000	10	1772	21.6697123
chr10	85000000	86000000	1000000	10	1773	50.5882977
chr10	86000000	87000000	1000000	10	1774	40.0941372
chr10	87000000	88000000	1000000	10	1775	43.0840544
chr10	88000000	89000000	1000000	10	1776	73.6842884
chr10	89000000	90000000	1000000	10	1777	72.4697594
chr10	90000000	91000000	1000000	10	1778	74.4001736
chr10	91000000	92000000	1000000	10	1779	67.8536832
chr10	92000000	93000000	1000000	10	1780	59.4256886
chr10	93000000	94000000	1000000	10	1781	62.9164269
chr10	94000000	95000000	1000000	10	1782	70.4511923
chr10	95000000	96000000	1000000	10	1783	53.5440965
chr10	96000000	97000000	1000000	10	1784	62.9027668
chr10	97000000	98000000	1000000	10	1785	77.4673647
chr10	98000000	99000000	1000000	10	1786	77.5510149
chr10	99000000	100000000	1000000	10	1787	71.0510236
chr10	100000000	101000000	1000000	10	1788	52.7019249
chr10	101000000	102000000	1000000	10	1789	70.5741981
chr10	102000000	103000000	1000000	10	1790	71.9698107
chr10	103000000	104000000	1000000	10	1791	75.4521685
chr10	104000000	105000000	1000000	10	1792	78.4369675
chr10	105000000	106000000	1000000	10	1793	73.2070864
chr10	106000000	107000000	1000000	10	1794	38.0762736
chr10	107000000	108000000	1000000	10	1795	15.308023
chr10	108000000	109000000	1000000	10	1796	39.1322909
chr10	109000000	110000000	1000000	10	1797	32.0575065
chr10	110000000	111000000	1000000	10	1798	29.9916546
chr10	111000000	112000000	1000000	10	1799	61.6075123
chr10	112000000	113000000	1000000	10	1800	77.4762946
chr10	113000000	114000000	1000000	10	1801	43.0444439
chr10	114000000	115000000	1000000	10	1802	43.8845068
chr10	115000000	116000000	1000000	10	1803	60.5146524
chr10	116000000	117000000	1000000	10	1804	54.8081351
chr10	117000000	118000000	1000000	10	1805	17.7808347
chr10	118000000	119000000	1000000	10	1806	24.2217075
chr10	119000000	120000000	1000000	10	1807	38.2146293
chr10	120000000	121000000	1000000	10	1808	62.8242853
chr10	121000000	122000000	1000000	10	1809	71.7146301
chr10	122000000	123000000	1000000	10	1810	35.7878155
chr10	123000000	124000000	1000000	10	1811	39.0118426
chr10	124000000	125000000	1000000	10	1812	53.1481979
chr10	125000000	126000000	1000000	10	1813	69.6852477
chr10	126000000	127000000	1000000	10	1814	66.350645
chr10	127000000	128000000	1000000	10	1815	42.2181283
chr10	128000000	129000000	1000000	10	1816	12.37720895
chr10	129000000	130000000	1000000	10	1817	31.7681179
chr10	130000000	131000000	1000000	10	1818	28.6312564
chr10	131000000	132000000	1000000	10	1819	32.8012619
chr10	132000000	133000000	1000000	10	1820	19.0558974
chr10	133000000	134000000	1000000	10	1821	31.0055442
chr10	134000000	135000000	1000000	10	1822	53.3489733
chr10	135000000	135534747	534747	10	1823	59.9325253438
chr11	1	1000000	999999	11	1824	73.4926345287
chr11	1000000	2000000	1000000	11	1825	64.218707
chr11	2000000	3000000	1000000	11	1826	56.2334957
chr11	3000000	4000000	1000000	11	1827	68.5552095
chr11	4000000	5000000	1000000	11	1828	51.2013048
chr11	5000000	6000000	1000000	11	1829	42.1615038
chr11	6000000	7000000	1000000	11	1830	68.4841802
chr11	7000000	8000000	1000000	11	1831	53.7469145
chr11	8000000	9000000	1000000	11	1832	65.0516746
chr11	9000000	10000000	1000000	11	1833	76.5939933
chr11	10000000	11000000	1000000	11	1834	64.0442423
chr11	11000000	12000000	1000000	11	1835	53.0411
chr11	12000000	13000000	1000000	11	1836	46.8991611
chr11	13000000	14000000	1000000	11	1837	46.9509111
chr11	14000000	15000000	1000000	11	1838	55.6190869
chr11	15000000	16000000	1000000	11	1839	27.0544682
chr11	16000000	17000000	1000000	11	1840	42.6825153
chr11	17000000	18000000	1000000	11	1841	62.4267308
chr11	18000000	19000000	1000000	11	1842	71.6553147
chr11	19000000	20000000	1000000	11	1843	58.9891376
chr11	20000000	21000000	1000000	11	1844	36.5776253
chr11	21000000	22000000	1000000	11	1845	13.7603496
chr11	22000000	23000000	1000000	11	1846	30.954043
chr11	23000000	24000000	1000000	11	1847	15.0005232
chr11	24000000	25000000	1000000	11	1848	9.40773059
chr11	25000000	26000000	1000000	11	1849	15.67461121
chr11	26000000	27000000	1000000	11	1850	29.4515912
chr11	27000000	28000000	1000000	11	1851	35.1174174
chr11	28000000	29000000	1000000	11	1852	25.6053071
chr11	29000000	30000000	1000000	11	1853	16.717477
chr11	30000000	31000000	1000000	11	1854	29.3779814
chr11	31000000	32000000	1000000	11	1855	38.830418
chr11	32000000	33000000	1000000	11	1856	58.7943794
chr11	33000000	34000000	1000000	11	1857	72.4678422
chr11	34000000	35000000	1000000	11	1858	72.6520969
chr11	35000000	36000000	1000000	11	1859	69.2402309
chr11	36000000	37000000	1000000	11	1860	43.2107097
chr11	37000000	38000000	1000000	11	1861	12.52162596
chr11	38000000	39000000	1000000	11	1862	5.65950969
chr11	39000000	40000000	1000000	11	1863	8.21422939
chr11	40000000	41000000	1000000	11	1864	15.5973413
chr11	41000000	42000000	1000000	11	1865	15.88600524
chr11	42000000	43000000	1000000	11	1866	13.37998479
chr11	43000000	44000000	1000000	11	1867	49.1558733
chr11	44000000	45000000	1000000	11	1868	59.1612267
chr11	45000000	46000000	1000000	11	1869	56.0232226
chr11	46000000	47000000	1000000	11	1870	76.9192337
chr11	47000000	48000000	1000000	11	1871	78.5933954
chr11	48000000	49000000	1000000	11	1872	46.2293645
chr11	49000000	50000000	1000000	11	1873	13.8649171
chr11	50000000	51000000	1000000	11	1874	11.259297162
chr11	51000000	52000000	1000000	11	1875	10.061407084
chr11	52000000	53000000	1000000	11	1876	-0.00120440488301
chr11	53000000	54000000	1000000	11	1877	-4.11764705882e-07
chr11	54000000	55000000	1000000	11	1878	4.663603378
chr11	55000000	56000000	1000000	11	1879	14.1005893
chr11	56000000	57000000	1000000	11	1880	32.8375106
chr11	57000000	58000000	1000000	11	1881	65.2267846
chr11	58000000	59000000	1000000	11	1882	58.7021986
chr11	59000000	60000000	1000000	11	1883	66.4023005
chr11	60000000	61000000	1000000	11	1884	75.2612896
chr11	61000000	62000000	1000000	11	1885	73.5236211
chr11	62000000	63000000	1000000	11	1886	75.9788608
chr11	63000000	64000000	1000000	11	1887	73.8611399
chr11	64000000	65000000	1000000	11	1888	78.3235224
chr11	65000000	66000000	1000000	11	1889	78.9313548
chr11	66000000	67000000	1000000	11	1890	78.2054892
chr11	67000000	68000000	1000000	11	1891	77.4116499
chr11	68000000	69000000	1000000	11	1892	69.8672029
chr11	69000000	70000000	1000000	11	1893	51.0869239
chr11	70000000	71000000	1000000	11	1894	56.4854256
chr11	71000000	72000000	1000000	11	1895	67.6685571
chr11	72000000	73000000	1000000	11	1896	77.2886004
chr11	73000000	74000000	1000000	11	1897	78.3433335
chr11	74000000	75000000	1000000	11	1898	68.86275
chr11	75000000	76000000	1000000	11	1899	76.3850506
chr11	76000000	77000000	1000000	11	1900	67.4712549
chr11	77000000	78000000	1000000	11	1901	72.5429914
chr11	78000000	79000000	1000000	11	1902	50.6824544
chr11	79000000	80000000	1000000	11	1903	18.0204578
chr11	80000000	81000000	1000000	11	1904	16.0616262
chr11	81000000	82000000	1000000	11	1905	22.4077173
chr11	82000000	83000000	1000000	11	1906	65.308697
chr11	83000000	84000000	1000000	11	1907	48.6897867
chr11	84000000	85000000	1000000	11	1908	30.5338861
chr11	85000000	86000000	1000000	11	1909	64.9954234
chr11	86000000	87000000	1000000	11	1910	59.6651982
chr11	87000000	88000000	1000000	11	1911	46.1873299
chr11	88000000	89000000	1000000	11	1912	47.7581047
chr11	89000000	90000000	1000000	11	1913	17.8835546
chr11	90000000	91000000	1000000	11	1914	15.4820673
chr11	91000000	92000000	1000000	11	1915	8.8019951
chr11	92000000	93000000	1000000	11	1916	26.8971486
chr11	93000000	94000000	1000000	11	1917	53.5934812
chr11	94000000	95000000	1000000	11	1918	51.5581386
chr11	95000000	96000000	1000000	11	1919	61.7396994
chr11	96000000	97000000	1000000	11	1920	49.3723564
chr11	97000000	98000000	1000000	11	1921	13.79520511
chr11	98000000	99000000	1000000	11	1922	9.75141684
chr11	99000000	100000000	1000000	11	1923	14.7709543
chr11	100000000	101000000	1000000	11	1924	39.8286124
chr11	101000000	102000000	1000000	11	1925	40.5095967
chr11	102000000	103000000	1000000	11	1926	69.5702517
chr11	103000000	104000000	1000000	11	1927	38.5763092
chr11	104000000	105000000	1000000	11	1928	29.7394394
chr11	105000000	106000000	1000000	11	1929	26.461411
chr11	106000000	107000000	1000000	11	1930	28.0306493
chr11	107000000	108000000	1000000	11	1931	57.7216212
chr11	108000000	109000000	1000000	11	1932	65.2002495
chr11	109000000	110000000	1000000	11	1933	60.5911794
chr11	110000000	111000000	1000000	11	1934	69.7401412
chr11	111000000	112000000	1000000	11	1935	75.3660282
chr11	112000000	113000000	1000000	11	1936	56.1750451
chr11	113000000	114000000	1000000	11	1937	48.4314521
chr11	114000000	115000000	1000000	11	1938	42.8845981
chr11	115000000	116000000	1000000	11	1939	54.7322196
chr11	116000000	117000000	1000000	11	1940	64.8917646
chr11	117000000	118000000	1000000	11	1941	73.0090352
chr11	118000000	119000000	1000000	11	1942	78.3657
chr11	119000000	120000000	1000000	11	1943	65.0629574
chr11	120000000	121000000	1000000	11	1944	67.3167559
chr11	121000000	122000000	1000000	11	1945	69.9831468
chr11	122000000	123000000	1000000	11	1946	57.9148803
chr11	123000000	124000000	1000000	11	1947	62.9774921
chr11	124000000	125000000	1000000	11	1948	49.575005
chr11	125000000	126000000	1000000	11	1949	63.9536114
chr11	126000000	127000000	1000000	11	1950	54.7940805
chr11	127000000	128000000	1000000	11	1951	34.8998119
chr11	128000000	129000000	1000000	11	1952	69.7976303
chr11	129000000	130000000	1000000	11	1953	51.0389395
chr11	130000000	131000000	1000000	11	1954	50.812063
chr11	131000000	132000000	1000000	11	1955	35.8043784
chr11	132000000	133000000	1000000	11	1956	39.9985812
chr11	133000000	134000000	1000000	11	1957	35.3601885
chr11	134000000	135000000	1000000	11	1958	32.8240281346
chr11	135000000	135006516	6516	11	1959	0
chr12	1	1000000	999999	12	1960	71.6246632172
chr12	1000000	2000000	1000000	12	1961	72.6104213
chr12	2000000	3000000	1000000	12	1962	59.5283955
chr12	3000000	4000000	1000000	12	1963	55.2049112
chr12	4000000	5000000	1000000	12	1964	70.5280509
chr12	5000000	6000000	1000000	12	1965	51.0680904
chr12	6000000	7000000	1000000	12	1966	74.6217112
chr12	7000000	8000000	1000000	12	1967	65.8718577
chr12	8000000	9000000	1000000	12	1968	69.8974616
chr12	9000000	10000000	1000000	12	1969	72.2432773
chr12	10000000	11000000	1000000	12	1970	63.586229
chr12	11000000	12000000	1000000	12	1971	69.1944668
chr12	12000000	13000000	1000000	12	1972	78.0601944
chr12	13000000	14000000	1000000	12	1973	52.0285502
chr12	14000000	15000000	1000000	12	1974	51.2940947
chr12	15000000	16000000	1000000	12	1975	52.6824464
chr12	16000000	17000000	1000000	12	1976	36.7582616
chr12	17000000	18000000	1000000	12	1977	15.90058284
chr12	18000000	19000000	1000000	12	1978	14.8410694
chr12	19000000	20000000	1000000	12	1979	33.7602996
chr12	20000000	21000000	1000000	12	1980	27.1397703
chr12	21000000	22000000	1000000	12	1981	27.8104442
chr12	22000000	23000000	1000000	12	1982	37.0376021
chr12	23000000	24000000	1000000	12	1983	23.2795657
chr12	24000000	25000000	1000000	12	1984	52.6034535
chr12	25000000	26000000	1000000	12	1985	70.2513882
chr12	26000000	27000000	1000000	12	1986	69.4666417
chr12	27000000	28000000	1000000	12	1987	77.7797039
chr12	28000000	29000000	1000000	12	1988	47.9450183
chr12	29000000	30000000	1000000	12	1989	36.4072898
chr12	30000000	31000000	1000000	12	1990	34.888763
chr12	31000000	32000000	1000000	12	1991	68.5507823
chr12	32000000	33000000	1000000	12	1992	59.5125313
chr12	33000000	34000000	1000000	12	1993	21.3943227
chr12	34000000	35000000	1000000	12	1994	17.505624617
chr12	35000000	36000000	1000000	12	1995	-0.0283923451705
chr12	36000000	37000000	1000000	12	1996	0
chr12	37000000	38000000	1000000	12	1997	2.59864041216
chr12	38000000	39000000	1000000	12	1998	22.3313065
chr12	39000000	40000000	1000000	12	1999	42.417382
chr12	40000000	41000000	1000000	12	2000	49.4932344
chr12	41000000	42000000	1000000	12	2001	26.6043519
chr12	42000000	43000000	1000000	12	2002	58.4039834
chr12	43000000	44000000	1000000	12	2003	39.8487457
chr12	44000000	45000000	1000000	12	2004	50.5556723
chr12	45000000	46000000	1000000	12	2005	50.0513294
chr12	46000000	47000000	1000000	12	2006	64.8157281
chr12	47000000	48000000	1000000	12	2007	57.252345
chr12	48000000	49000000	1000000	12	2008	72.2182632
chr12	49000000	50000000	1000000	12	2009	77.7491963
chr12	50000000	51000000	1000000	12	2010	77.4906596
chr12	51000000	52000000	1000000	12	2011	76.2739771
chr12	52000000	53000000	1000000	12	2012	64.8292637
chr12	53000000	54000000	1000000	12	2013	74.7790763
chr12	54000000	55000000	1000000	12	2014	75.7229
chr12	55000000	56000000	1000000	12	2015	58.2304467
chr12	56000000	57000000	1000000	12	2016	78.2583353
chr12	57000000	58000000	1000000	12	2017	78.6387527
chr12	58000000	59000000	1000000	12	2018	59.345272
chr12	59000000	60000000	1000000	12	2019	23.1779975
chr12	60000000	61000000	1000000	12	2020	16.4417062
chr12	61000000	62000000	1000000	12	2021	9.10194616
chr12	62000000	63000000	1000000	12	2022	39.501221
chr12	63000000	64000000	1000000	12	2023	40.929914
chr12	64000000	65000000	1000000	12	2024	50.0724416
chr12	65000000	66000000	1000000	12	2025	58.1502984
chr12	66000000	67000000	1000000	12	2026	49.6885868
chr12	67000000	68000000	1000000	12	2027	43.5123835
chr12	68000000	69000000	1000000	12	2028	70.7498886
chr12	69000000	70000000	1000000	12	2029	68.3628658
chr12	70000000	71000000	1000000	12	2030	45.0209203
chr12	71000000	72000000	1000000	12	2031	32.9489754
chr12	72000000	73000000	1000000	12	2032	38.9818969
chr12	73000000	74000000	1000000	12	2033	7.76679143
chr12	74000000	75000000	1000000	12	2034	11.92455643
chr12	75000000	76000000	1000000	12	2035	28.3248307
chr12	76000000	77000000	1000000	12	2036	53.2692549
chr12	77000000	78000000	1000000	12	2037	39.7456346
chr12	78000000	79000000	1000000	12	2038	23.6347075
chr12	79000000	80000000	1000000	12	2039	31.5508405
chr12	80000000	81000000	1000000	12	2040	51.0423044
chr12	81000000	82000000	1000000	12	2041	32.9857761
chr12	82000000	83000000	1000000	12	2042	24.4688415
chr12	83000000	84000000	1000000	12	2043	29.5456811
chr12	84000000	85000000	1000000	12	2044	11.26872537
chr12	85000000	86000000	1000000	12	2045	17.2158812
chr12	86000000	87000000	1000000	12	2046	12.49539898
chr12	87000000	88000000	1000000	12	2047	9.57014446
chr12	88000000	89000000	1000000	12	2048	30.495666
chr12	89000000	90000000	1000000	12	2049	43.0359115
chr12	90000000	91000000	1000000	12	2050	56.6759228
chr12	91000000	92000000	1000000	12	2051	35.8297918
chr12	92000000	93000000	1000000	12	2052	72.3838125
chr12	93000000	94000000	1000000	12	2053	77.8697689
chr12	94000000	95000000	1000000	12	2054	72.2898148
chr12	95000000	96000000	1000000	12	2055	69.9006181
chr12	96000000	97000000	1000000	12	2056	68.0414976
chr12	97000000	98000000	1000000	12	2057	50.9532664
chr12	98000000	99000000	1000000	12	2058	51.5498426
chr12	99000000	100000000	1000000	12	2059	49.1054609
chr12	100000000	101000000	1000000	12	2060	44.8665888
chr12	101000000	102000000	1000000	12	2061	47.868256
chr12	102000000	103000000	1000000	12	2062	70.2970904
chr12	103000000	104000000	1000000	12	2063	62.091344
chr12	104000000	105000000	1000000	12	2064	74.6994396
chr12	105000000	106000000	1000000	12	2065	74.160815
chr12	106000000	107000000	1000000	12	2066	53.0711039
chr12	107000000	108000000	1000000	12	2067	53.7292302
chr12	108000000	109000000	1000000	12	2068	66.2442693
chr12	109000000	110000000	1000000	12	2069	71.8101776
chr12	110000000	111000000	1000000	12	2070	77.0990203
chr12	111000000	112000000	1000000	12	2071	74.1066262
chr12	112000000	113000000	1000000	12	2072	78.1955261
chr12	113000000	114000000	1000000	12	2073	75.1506882
chr12	114000000	115000000	1000000	12	2074	39.3605373
chr12	115000000	116000000	1000000	12	2075	32.8099619
chr12	116000000	117000000	1000000	12	2076	50.8001023
chr12	117000000	118000000	1000000	12	2077	63.5598159
chr12	118000000	119000000	1000000	12	2078	59.4614418
chr12	119000000	120000000	1000000	12	2079	41.2590147
chr12	120000000	121000000	1000000	12	2080	71.3448736
chr12	121000000	122000000	1000000	12	2081	77.6361098
chr12	122000000	123000000	1000000	12	2082	78.0448703
chr12	123000000	124000000	1000000	12	2083	78.7938144
chr12	124000000	125000000	1000000	12	2084	69.7848027
chr12	125000000	126000000	1000000	12	2085	72.8766398
chr12	126000000	127000000	1000000	12	2086	24.1154521
chr12	127000000	128000000	1000000	12	2087	21.0966747
chr12	128000000	129000000	1000000	12	2088	27.7795188
chr12	129000000	130000000	1000000	12	2089	57.8870115
chr12	130000000	131000000	1000000	12	2090	31.8492955
chr12	131000000	132000000	1000000	12	2091	60.0216881
chr12	132000000	133000000	1000000	12	2092	64.1545543
chr12	133000000	133851895	851895	12	2093	63.3682616223
chr13	1	1000000	999999	13	2094	0.0
chr13	1000000	2000000	1000000	13	2095	0
chr13	2000000	3000000	1000000	13	2096	0
chr13	3000000	4000000	1000000	13	2097	0
chr13	4000000	5000000	1000000	13	2098	0
chr13	5000000	6000000	1000000	13	2099	0
chr13	6000000	7000000	1000000	13	2100	0
chr13	7000000	8000000	1000000	13	2101	0
chr13	8000000	9000000	1000000	13	2102	0
chr13	9000000	10000000	1000000	13	2103	0
chr13	10000000	11000000	1000000	13	2104	0
chr13	11000000	12000000	1000000	13	2105	0
chr13	12000000	13000000	1000000	13	2106	0
chr13	13000000	14000000	1000000	13	2107	0
chr13	14000000	15000000	1000000	13	2108	0
chr13	15000000	16000000	1000000	13	2109	0
chr13	16000000	17000000	1000000	13	2110	0
chr13	17000000	18000000	1000000	13	2111	0
chr13	18000000	19000000	1000000	13	2112	0.499369980743
chr13	19000000	20000000	1000000	13	2113	28.308497
chr13	20000000	21000000	1000000	13	2114	59.1874264
chr13	21000000	22000000	1000000	13	2115	61.3928821
chr13	22000000	23000000	1000000	13	2116	46.5441725
